TimeStamp;real;forecast
2026-02-10 00:00:00;2312.257;3086.8768995458586
2026-02-10 01:00:00;3508.53925;3342.571707378097
2026-02-10 02:00:00;9471.00375;3467.9917049891865
2026-02-10 03:00:00;2507.72925;3794.24804051892
2026-02-10 04:00:00;2972.55975;3770.575044946205
2026-02-10 05:00:00;2895.0945;2747.8839739021128
2026-02-10 06:00:00;3762.63;2558.3697551832965
2026-02-10 07:00:00;1682.6095;2476.5695670089726
2026-02-10 08:00:00;1487.9195;2198.949920218791
2026-02-10 09:00:00;1356.70025;2385.117779261447
2026-02-10 10:00:00;1364.98375;2307.1174515050966
2026-02-10 11:00:00;2677.9;2533.84280064132
2026-02-10 12:00:00;5330.548999999999;3338.240298037763
2026-02-10 13:00:00;7740.893;2979.7062462220306
2026-02-10 14:00:00;3047.54425;2810.6060978595146
2026-02-10 15:00:00;2543.38475;2793.8492437049017
2026-02-10 16:00:00;2576.1895;2658.5293938653567
2026-02-10 17:00:00;1441.75025;2142.7213961521365
2026-02-10 18:00:00;2448.04275;2322.0010276104636
2026-02-10 19:00:00;3875.02825;2432.9086428409832
2026-02-10 20:00:00;4273.53175;2805.7355331728113
2026-02-10 21:00:00;2881.09475;2922.142537273349
2026-02-10 22:00:00;2286.139;2832.9795305396824
2026-02-10 23:00:00;3057.192;2496.030283725032
