TimeStamp;real;forecast
2026-02-16 00:00:00;4270.74175;4072.299228699757
2026-02-16 01:00:00;4172.0475;4269.777427315055
2026-02-16 02:00:00;4192.84925;4610.318281047813
2026-02-16 03:00:00;8962.701000000001;5377.531793301687
2026-02-16 04:00:00;6309.5975;4834.189545809697
2026-02-16 05:00:00;3905.42975;3920.8304071229763
2026-02-16 06:00:00;3458.2905;3814.213827243772
2026-02-16 07:00:00;2008.9715;3595.2019687036923
2026-02-16 08:00:00;1053.83325;3256.8159177378707
2026-02-16 09:00:00;3249.6165;3140.220021904231
2026-02-16 10:00:00;3709.35825;3401.2732998983774
2026-02-16 11:00:00;7611.147;3690.288286451844
2026-02-16 12:00:00;8926.28375;4368.204475072104
2026-02-16 13:00:00;4132.685;4367.199960213448
2026-02-16 14:00:00;4754.1595;3930.250054614925
2026-02-16 15:00:00;4453.5885;3763.6862410841723
2026-02-16 16:00:00;3482.98875;3729.9741079969504
2026-02-16 17:00:00;3299.5685;3196.243663088476
2026-02-16 18:00:00;1543.25875;3069.6668531015343
2026-02-16 19:00:00;3003.8375;3198.0067032372917
2026-02-16 20:00:00;3950.84225;3741.005886877714
2026-02-16 21:00:00;3260.27925;3937.5955940417425
2026-02-16 22:00:00;3727.6415;3796.2144178021927
2026-02-16 23:00:00;2914.66625;3639.5654766974103
