TimeStamp;real;forecast
2026-02-13 00:00:00;2855.48325;2310.6277309540196
2026-02-13 01:00:00;2102.1375;2972.9188866464674
2026-02-13 02:00:00;2721.5535;3742.9358790573174
2026-02-13 03:00:00;6990.2795;3600.6624348406995
2026-02-13 04:00:00;5398.90175;3232.6305013150204
2026-02-13 05:00:00;1950.3455;2703.977870828723
2026-02-13 06:00:00;2676.62925;2460.0089810635945
2026-02-13 07:00:00;1920.24575;2154.068466362894
2026-02-13 08:00:00;1326.058;2090.391032351481
2026-02-13 09:00:00;1320.70625;2041.322093163633
2026-02-13 10:00:00;1067.45025;1837.226893975037
2026-02-13 11:00:00;2372.29825;2070.986828688484
2026-02-13 12:00:00;5641.722;3037.4118768948374
2026-02-13 13:00:00;6678.251;2849.8199413194016
2026-02-13 14:00:00;2665.3395;2614.7670597858
2026-02-13 15:00:00;2386.271;2467.1025360415065
2026-02-13 16:00:00;2296.78125;2384.934059323802
2026-02-13 17:00:00;1758.141;2251.1048847073807
2026-02-13 18:00:00;1284.726;1987.4950610836443
2026-02-13 19:00:00;1137.8685;1915.420769949475
2026-02-13 20:00:00;1823.4615;2548.2870867659726
2026-02-13 21:00:00;3449.1785;2773.824820930859
2026-02-13 22:00:00;2324.8065;2495.016424704233
2026-02-13 23:00:00;3431.5795;2220.2491639825726
