TimeStamp;real;forecast
2026-02-15 00:00:00;7643.482;6340.379673549782
2026-02-15 02:00:00;7367.02975;7621.065004323211
2026-02-15 04:00:00;7228.04;6988.0152153452145
2026-02-15 06:00:00;8749.788250000001;5353.441281546392
2026-02-15 08:00:00;8259.9065;4187.486530719184
2026-02-15 10:00:00;9745.422;4967.281843099523
2026-02-15 12:00:00;8507.66175;6517.050547351158
2026-02-15 14:00:00;9860.78875;6094.102161374252
2026-02-15 16:00:00;9061.9795;5313.655761474742
2026-02-15 18:00:00;3178.089;4466.168663681138
2026-02-15 20:00:00;7053.743;5963.3813179890285
2026-02-15 22:00:00;7531.5325;5951.897176238323
