TimeStamp;real;forecast
2026-02-11 00:00:00;5078.36075;6376.71154539146
2026-02-11 02:00:00;9355.329;7894.636451869956
2026-02-11 04:00:00;8111.1165;7003.413346588884
2026-02-11 06:00:00;4947.6515;5447.966325199285
2026-02-11 08:00:00;2578.59025;3827.3072172563425
2026-02-11 10:00:00;2367.4645;4330.744468560849
2026-02-11 12:00:00;3650.7385999999997;6374.965847410487
2026-02-11 14:00:00;3205.077;5806.457325009097
2026-02-11 16:00:00;2759.4154;5372.61651974242
2026-02-11 18:00:00;7842.2162499999995;5016.947393730403
2026-02-11 20:00:00;6060.37125;5623.212746645241
2026-02-11 22:00:00;4681.00275;4954.4232671779255
