TimeStamp;real;forecast
2026-02-12 00:00:00;4674.8325;5327.171906124813
2026-02-12 02:00:00;11527.1005;7783.649578796114
2026-02-12 04:00:00;4916.28525;5861.0120214573635
2026-02-12 06:00:00;4484.6185000000005;5050.275166935102
2026-02-12 08:00:00;2708.97225;3496.3869661201716
2026-02-12 10:00:00;5159.052;4193.083281433249
2026-02-12 12:00:00;6322.752750000001;5050.866998122861
2026-02-12 14:00:00;4096.85175;4738.981330915642
2026-02-12 16:00:00;3457.955;4288.395606427846
2026-02-12 18:00:00;3460.7200000000003;4074.590235544568
2026-02-12 20:00:00;6678.825;5416.375180175117
2026-02-12 22:00:00;4520.44775;4917.915944013994
