TimeStamp;real;forecast
2026-02-20 00:00:00;7923.604;7825.354385185133
2026-02-20 02:00:00;13610.522;10644.054241959871
2026-02-20 04:00:00;7898.63125;10527.762691056021
2026-02-20 06:00:00;4659.32725;7656.445430554903
2026-02-20 08:00:00;4416.44525;4020.2195892363106
2026-02-20 10:00:00;6883.394249999999;9700.611309818352
2026-02-20 12:00:00;12155.35875;8892.964414040789
2026-02-20 14:00:00;10757.8165;8626.566386932593
2026-02-20 16:00:00;6916.4825;6035.388895533345
2026-02-20 18:00:00;3727.61125;3926.4226405400977
2026-02-20 20:00:00;6667.67275;8054.634339462904
2026-02-20 22:00:00;7802.48725;6180.934350578692
