TimeStamp;real;forecast
2026-02-13 00:00:00;4957.62075;5473.4321066149105
2026-02-13 02:00:00;9711.832999999999;7866.622628218003
2026-02-13 04:00:00;7349.24725;5849.068902986088
2026-02-13 06:00:00;4596.875;4834.839692010891
2026-02-13 08:00:00;2646.76425;3502.811644192687
2026-02-13 10:00:00;3439.7484999999997;4029.4380178020856
2026-02-13 12:00:00;12319.973;5735.436513637912
2026-02-13 14:00:00;5051.610500000001;5017.021025262151
2026-02-13 16:00:00;4054.92225;4350.098038303189
2026-02-13 18:00:00;2422.5945;4497.654471770303
2026-02-13 20:00:00;5272.639999999999;5857.1421177214115
2026-02-13 22:00:00;5756.386;5314.933034134794
