TimeStamp;real;forecast
2026-02-17 00:00:00;6039.59;7866.607726527307
2026-02-17 02:00:00;6302.748750000001;6842.477978458455
2026-02-17 04:00:00;6590.028249999999;7560.093234694639
2026-02-17 06:00:00;7083.9035;7472.001479436642
2026-02-17 08:00:00;10297.87425;8702.801705320528
2026-02-17 10:00:00;6702.262000000001;8141.31404035852
2026-02-17 12:00:00;6775.0560000000005;7204.775678778886
2026-02-17 14:00:00;7902.2660000000005;7050.632529993373
2026-02-17 16:00:00;7103.88375;7860.189587574477
2026-02-17 18:00:00;9275.757;9609.147696365531
2026-02-17 20:00:00;7797.11525;8278.914544954456
2026-02-17 22:00:00;5271.5945;7312.172405661184
