TimeStamp;real;forecast
2026-02-16 00:00:00;8442.78925;6081.511237412211
2026-02-16 02:00:00;8490.06725;6537.270786167286
2026-02-16 04:00:00;7697.3775000000005;6748.17990568393
2026-02-16 06:00:00;10219.697;7566.766424910456
2026-02-16 08:00:00;6542.485;5437.404558675114
2026-02-16 10:00:00;7806.38075;7576.734704329277
2026-02-16 12:00:00;8172.488000000001;7403.500494678983
2026-02-16 14:00:00;8974.88925;7194.843147336613
2026-02-16 16:00:00;8555.617750000001;9469.163301957324
2026-02-16 18:00:00;10044.54875;9872.84430628052
2026-02-16 20:00:00;7211.1215;8386.354257545368
2026-02-16 22:00:00;6642.30775;6936.013018723059
