TimeStamp;real;forecast
2026-02-19 00:00:00;7268.85275;7954.084881062903
2026-02-19 02:00:00;7351.53025;8124.263445887428
2026-02-19 04:00:00;7719.21125;7551.3562872331395
2026-02-19 06:00:00;8231.4425;7732.504969461912
2026-02-19 08:00:00;10069.3835;8141.425563813529
2026-02-19 10:00:00;8054.4055;9197.93604822121
2026-02-19 12:00:00;6037.915;7506.510774658333
2026-02-19 14:00:00;4991.25275;6891.334417927449
2026-02-19 16:00:00;8910.804;8048.652693297739
2026-02-19 18:00:00;8565.722249999999;7506.924091699231
2026-02-19 20:00:00;8432.911;8627.953631500666
2026-02-19 22:00:00;6621.494500000001;8548.849432467556
