TimeStamp;real;forecast
2026-02-11 00:00:00;5078.36075;6636.524016922906
2026-02-11 02:00:00;9355.329;7805.862786976468
2026-02-11 04:00:00;8111.1165;7047.688428292428
2026-02-11 06:00:00;4947.6515;5601.799540777323
2026-02-11 08:00:00;2578.59025;5367.349689410781
2026-02-11 10:00:00;2367.4645;5674.889909503619
2026-02-11 12:00:00;3650.7385999999997;6965.679251705284
2026-02-11 14:00:00;3205.077;6019.663357466034
2026-02-11 16:00:00;2759.4154;5957.125589666254
2026-02-11 18:00:00;7842.2162499999995;5246.015376152654
2026-02-11 20:00:00;6060.37125;6200.579051192404
2026-02-11 22:00:00;4681.00275;5757.671682088633
