TimeStamp;real;forecast
2026-02-11 00:00:00;5078.36075;5028.071518733735
2026-02-11 02:00:00;4548.374250000001;4951.239657873204
2026-02-11 04:00:00;5573.795250000001;4901.815741783243
2026-02-11 06:00:00;5604.4015;5340.956342011256
2026-02-11 08:00:00;6182.09425;5209.817447046962
2026-02-11 10:00:00;5197.2285;6832.037084906411
2026-02-11 12:00:00;4840.558999999999;5787.169590649374
2026-02-11 14:00:00;4770.630999999999;7717.890017933119
2026-02-11 16:00:00;3909.765;5067.34543655685
2026-02-11 18:00:00;7733.0244999999995;5722.52591476528
2026-02-11 20:00:00;6060.37125;7703.153468916941
2026-02-11 22:00:00;4681.00275;8702.82884271832
