TimeStamp;real;forecast
2026-02-19 00:00:00;7268.85275;7089.67939328142
2026-02-19 02:00:00;7351.53025;7448.702910578762
2026-02-19 04:00:00;7719.21125;5431.941567486612
2026-02-19 06:00:00;8231.4425;10141.152209347361
2026-02-19 08:00:00;10069.3835;8508.418357108087
2026-02-19 10:00:00;8054.4055;10600.333011408253
2026-02-19 12:00:00;6037.915;6637.236696644472
2026-02-19 14:00:00;4991.25275;7009.219239256272
2026-02-19 16:00:00;8910.804;9973.643501961404
2026-02-19 18:00:00;8565.722249999999;3895.1031156316976
2026-02-19 20:00:00;8432.911;5889.966140518102
2026-02-19 22:00:00;6621.494500000001;8305.332877685567
