TimeStamp;real;forecast
2026-02-13 00:00:00;4957.62075;3405.350243255096
2026-02-13 02:00:00;4986.60775;3986.766559992484
2026-02-13 04:00:00;4674.656;4395.793135341799
2026-02-13 06:00:00;4552.99125;4082.5487629728877
2026-02-13 08:00:00;6574.02375;4925.504990201669
2026-02-13 10:00:00;6466.2162499999995;3433.0296147733466
2026-02-13 12:00:00;4520.313;4450.2664949356
2026-02-13 14:00:00;4338.05825;2548.4334031389344
2026-02-13 16:00:00;4882.717000000001;4875.613464954512
2026-02-13 18:00:00;7010.6975;5442.612856162409
2026-02-13 20:00:00;6987.849749999999;3862.7777958767783
2026-02-13 22:00:00;5756.386;4779.96881797569
