TimeStamp;real;forecast
2026-02-13 00:00:00;2855.48325;2132.887208318466
2026-02-13 01:00:00;2102.1375;2580.3677655883357
2026-02-13 02:00:00;2721.5535;2097.6535178370286
2026-02-13 03:00:00;2265.05425;2128.1578294406063
2026-02-13 04:00:00;2724.386;2229.281740968587
2026-02-13 05:00:00;1950.27;2534.006727738929
2026-02-13 06:00:00;2676.27525;2591.4323610217066
2026-02-13 07:00:00;1876.716;2312.09105995962
2026-02-13 08:00:00;3155.0185;2528.043865828551
2026-02-13 09:00:00;3419.00525;2518.152918810836
2026-02-13 10:00:00;2633.61775;2136.2391932370456
2026-02-13 11:00:00;3832.5985;2403.870690109813
2026-02-13 12:00:00;2113.4985;2599.443376635694
2026-02-13 13:00:00;2406.8145;2642.4053466062064
2026-02-13 14:00:00;2225.23925;2461.433692473516
2026-02-13 15:00:00;2112.819;2397.845147572506
2026-02-13 16:00:00;2119.783;2491.2688905702867
2026-02-13 17:00:00;2762.934;3715.3208280526064
2026-02-13 18:00:00;3519.851;3776.1970253600266
2026-02-13 19:00:00;3490.8465;2795.4679383274147
2026-02-13 20:00:00;3538.6712499999994;3285.6593561970753
2026-02-13 21:00:00;3449.1785;3025.005655077346
2026-02-13 22:00:00;2324.8065;2381.056663568889
2026-02-13 23:00:00;3431.5795;2480.887778372715
