TimeStamp;real;forecast
2026-02-18 00:00:00;3148.755;2892.171600476133
2026-02-18 01:00:00;3693.88525;3188.1869000281613
2026-02-18 02:00:00;2656.90925;3061.113139240993
2026-02-18 03:00:00;2022.2365;2987.750337435211
2026-02-18 04:00:00;2714.6582499999995;3396.0935106167703
2026-02-18 05:00:00;3138.4825;3317.864839124212
2026-02-18 06:00:00;3251.8665;3328.0560893418156
2026-02-18 07:00:00;3767.39;4034.314015401381
2026-02-18 08:00:00;3704.433;4005.709185891244
2026-02-18 09:00:00;4502.9775;2983.8541136225135
2026-02-18 10:00:00;2839.84175;3549.9396847729936
2026-02-18 11:00:00;3027.432;3636.3948117040118
2026-02-18 12:00:00;3523.302;3342.368203905936
2026-02-18 13:00:00;3065.7345000000005;3255.4023883561467
2026-02-18 14:00:00;3746.467;3647.9515301337615
2026-02-18 15:00:00;3357.258;3095.0875200830847
2026-02-18 16:00:00;3739.85675;3456.4816152382355
2026-02-18 17:00:00;5383.882;4249.350109777995
2026-02-18 18:00:00;5460.044;3624.00556733323
2026-02-18 19:00:00;3423.06;3352.0340713154687
2026-02-18 20:00:00;4988.140666666666;3604.4531904572427
2026-02-18 21:00:00;3943.082;3858.1736648197084
2026-02-18 22:00:00;3280.73875;3200.166662137373
2026-02-18 23:00:00;4189.85225;3968.2418125711915
