TimeStamp;real;forecast;prediction_time_seconds
2026-03-02 00:00:00;3246.745;2692.12630099676;28.682703000027686
2026-03-02 01:00:00;2790.22925;2975.1049115321675;28.682703000027686
2026-03-02 02:00:00;2155.6665;2601.379885612931;28.682703000027686
2026-03-02 03:00:00;2621.298;2292.637171237849;28.682703000027686
2026-03-02 04:00:00;2217.16675;2326.649091343914;28.682703000027686
2026-03-02 05:00:00;2487.078;2450.6295327225066;28.682703000027686
2026-03-02 06:00:00;3034.98225;2497.1253447570525;28.682703000027686
2026-03-02 07:00:00;703.9855;2489.520389614726;28.682703000027686
2026-03-02 08:00:00;3024.90775;2213.580784733158;28.682703000027686
2026-03-02 09:00:00;1042.5125;2550.8086887363343;28.682703000027686
2026-03-02 10:00:00;1443.9805;2233.2985461541066;28.682703000027686
2026-03-02 11:00:00;3115.7045;2310.1166073953837;28.682703000027686
2026-03-02 12:00:00;3578.4032500000003;2035.962195988869;28.682703000027686
2026-03-02 13:00:00;4828.33975;1540.7741780456108;28.682703000027686
2026-03-02 14:00:00;4235.00525;1825.7767534996174;28.682703000027686
2026-03-02 15:00:00;4154.5925;1859.6379396008506;28.682703000027686
2026-03-02 16:00:00;2162.64175;2356.4984463750548;28.682703000027686
2026-03-02 17:00:00;2929.2985;3746.1929044018407;28.682703000027686
2026-03-02 18:00:00;4386.6975;4379.7156548824805;28.682703000027686
2026-03-02 19:00:00;3566.40925;3348.8083029967506;28.682703000027686
2026-03-02 20:00:00;3250.582;3441.2612390190725;28.682703000027686
2026-03-02 21:00:00;2445.295;3310.5284983316783;28.682703000027686
2026-03-02 22:00:00;3048.3762500000003;2753.224274947496;28.682703000027686
2026-03-02 23:00:00;2899.3835;2512.213159650677;28.682703000027686
