TimeStamp;real;forecast;prediction_time_seconds
2026-03-09 00:00:00;1669.124;2014.776955576514;27.165718400035985
2026-03-09 01:00:00;2920.80125;2524.4253220152596;27.165718400035985
2026-03-09 02:00:00;2274.465;2184.372109110789;27.165718400035985
2026-03-09 03:00:00;1554.71575;2157.394543564889;27.165718400035985
2026-03-09 04:00:00;1631.3594999999998;2143.646399145109;27.165718400035985
2026-03-09 05:00:00;3087.776;2261.347487741963;27.165718400035985
2026-03-09 06:00:00;1866.8475;2372.7149867060957;27.165718400035985
2026-03-09 07:00:00;1325.2725;1803.868777008177;27.165718400035985
2026-03-09 08:00:00;995.868;2216.66812978051;27.165718400035985
2026-03-09 09:00:00;913.16325;1567.4188928802732;27.165718400035985
2026-03-09 10:00:00;2129.53325;2149.9845284101493;27.165718400035985
2026-03-09 11:00:00;2527.43425;2790.418776950709;27.165718400035985
2026-03-09 12:00:00;4109.2385;2438.82644671482;27.165718400035985
2026-03-09 13:00:00;2127.6040000000003;2228.921836060371;27.165718400035985
2026-03-09 14:00:00;1350.60725;2308.1216974480662;27.165718400035985
2026-03-09 15:00:00;2213.1385;2307.868016285553;27.165718400035985
2026-03-09 16:00:00;1826.9195;2375.654054785296;27.165718400035985
2026-03-09 17:00:00;3601.039;2870.033224643048;27.165718400035985
2026-03-09 18:00:00;6124.2245;4062.648985565023;27.165718400035985
2026-03-09 19:00:00;3677.76775;2910.9075278185883;27.165718400035985
2026-03-09 20:00:00;2136.94175;3171.8450582425994;27.165718400035985
2026-03-09 21:00:00;2988.7155;2641.216788039211;27.165718400035985
2026-03-09 22:00:00;2318.666;2413.7404773658886;27.165718400035985
2026-03-09 23:00:00;1780.5255;2377.3407235262825;27.165718400035985
