TimeStamp;real;forecast;prediction_time_seconds
2026-03-08 00:00:00;2072.6980000000003;2443.628680119422;24.718552600010298
2026-03-08 01:00:00;3777.8255;2714.343767997073;24.718552600010298
2026-03-08 02:00:00;1967.07825;2442.0232117890555;24.718552600010298
2026-03-08 03:00:00;2125.10075;2268.46168398687;24.718552600010298
2026-03-08 04:00:00;2076.188;2213.019521707542;24.718552600010298
2026-03-08 05:00:00;2075.50675;2429.177506637153;24.718552600010298
2026-03-08 06:00:00;1866.8475;2600.073700996486;24.718552600010298
2026-03-08 07:00:00;1325.2725;2552.1446197865985;24.718552600010298
2026-03-08 08:00:00;995.868;1660.6116241040036;24.718552600010298
2026-03-08 09:00:00;913.16325;1883.9821951407323;24.718552600010298
2026-03-08 10:00:00;1799.62;2485.895264723208;24.718552600010298
2026-03-08 11:00:00;2870.49225;2440.0982653840097;24.718552600010298
2026-03-08 12:00:00;1250.2222499999998;2284.212965379267;24.718552600010298
2026-03-08 13:00:00;1831.10675;1366.2598647485036;24.718552600010298
2026-03-08 14:00:00;1428.14675;1468.7051274806656;24.718552600010298
2026-03-08 15:00:00;1477.5485;2236.2428581028885;24.718552600010298
2026-03-08 16:00:00;2029.1785;2081.11708611013;24.718552600010298
2026-03-08 17:00:00;1926.54075;2939.195939592257;24.718552600010298
2026-03-08 18:00:00;3786.51925;4137.9831211285145;24.718552600010298
2026-03-08 19:00:00;3130.8587500000003;3045.1707001462555;24.718552600010298
2026-03-08 20:00:00;4166.77175;3064.6104511150165;24.718552600010298
2026-03-08 21:00:00;3548.41575;2618.6495195198795;24.718552600010298
2026-03-08 22:00:00;2750.8852500000003;2522.0175256824728;24.718552600010298
2026-03-08 23:00:00;2077.47225;2357.842070997652;24.718552600010298
