TimeStamp;real;forecast
2026-02-15 00:00:00;3933.857;3594.788593243128
2026-02-15 01:00:00;3709.625;3183.827942862207
2026-02-15 02:00:00;3698.68875;3616.474756005918
2026-02-15 03:00:00;3668.341;3403.6242429274216
2026-02-15 04:00:00;3783.91125;3615.46248302764
2026-02-15 05:00:00;3444.12875;3158.1068506051215
2026-02-15 06:00:00;4090.44675;3464.394159993022
2026-02-15 07:00:00;4660.0415;2990.436261519501
2026-02-15 08:00:00;3879.998;3046.4998944949307
2026-02-15 09:00:00;4359.39175;2913.645258084217
2026-02-15 10:00:00;5136.501;3735.599797487454
2026-02-15 11:00:00;4608.921;3322.2053448252
2026-02-15 12:00:00;3958.311;3470.1348034200637
2026-02-15 13:00:00;2757.3445;3563.0719265234534
2026-02-15 14:00:00;3371.52475;3509.115818378158
2026-02-15 15:00:00;3231.48225;3392.2656551827367
2026-02-15 16:00:00;5022.667;3714.638523391648
2026-02-15 17:00:00;3789.986;3993.5758670156683
2026-02-15 18:00:00;1972.2715;3528.469726749394
2026-02-15 19:00:00;1211.72575;2963.6038828397795
2026-02-15 20:00:00;2768.893;2955.5787156821452
2026-02-15 21:00:00;4284.85;3368.1802486692104
2026-02-15 22:00:00;3674.49175;4094.8000382390155
2026-02-15 23:00:00;3857.04075;2883.120554847803
