TimeStamp;real;forecast
2026-02-10 00:00:00;2312.257;3024.806686655195
2026-02-10 01:00:00;2445.75475;3034.010957496531
2026-02-10 02:00:00;2738.38875;2200.675414620383
2026-02-10 03:00:00;2507.56425;2572.429778847739
2026-02-10 04:00:00;2972.28575;2504.717492919697
2026-02-10 05:00:00;2894.95425;3021.353939512786
2026-02-10 06:00:00;3762.406;3187.3748257367747
2026-02-10 07:00:00;2580.2795;2714.0383100102763
2026-02-10 08:00:00;4036.3455;2814.8209133519204
2026-02-10 09:00:00;3671.19375;2442.76395137212
2026-02-10 10:00:00;2416.94175;3172.238676672098
2026-02-10 11:00:00;2677.89175;2858.039278954295
2026-02-10 12:00:00;1806.73475;3219.377865966707
2026-02-10 13:00:00;3154.1665;3012.1881979181935
2026-02-10 14:00:00;2227.19575;2571.453890202856
2026-02-10 15:00:00;2543.43525;2374.27638720611
2026-02-10 16:00:00;2576.265;2993.599204406629
2026-02-10 17:00:00;5342.617;3516.525732591247
2026-02-10 18:00:00;5926.32475;4312.117013364016
2026-02-10 19:00:00;3875.02825;3632.886191902495
2026-02-10 20:00:00;4273.53175;3307.977218517915
2026-02-10 21:00:00;2881.09475;3839.1328276913955
2026-02-10 22:00:00;2286.139;3489.820291614564
2026-02-10 23:00:00;3057.192;3131.0516477024844
