TimeStamp;real;forecast
2026-02-14 00:00:00;2411.443;3168.9977353742415
2026-02-14 01:00:00;2943.3845;3123.770928975063
2026-02-14 02:00:00;2579.4275;3003.4825232171243
2026-02-14 03:00:00;2204.52425;2859.989594436405
2026-02-14 04:00:00;2660.8965000000003;2906.4936138697076
2026-02-14 05:00:00;3597.15675;2921.219631897752
2026-02-14 06:00:00;2461.59075;2879.391588412115
2026-02-14 07:00:00;2936.82475;2903.938272078628
2026-02-14 08:00:00;2971.81825;2556.094220812411
2026-02-14 09:00:00;2900.61125;2310.266823809695
2026-02-14 10:00:00;2713.67975;3044.430287109685
2026-02-14 11:00:00;2756.77525;2969.8386635078787
2026-02-14 12:00:00;3727.64475;3501.8757095815754
2026-02-14 13:00:00;2757.3445;3043.1091340381354
2026-02-14 14:00:00;3371.52475;2831.8982141474858
2026-02-14 15:00:00;3231.48225;2739.0200911260818
2026-02-14 16:00:00;4488.084;2797.3509151498383
2026-02-14 17:00:00;5352.45;3598.5353951923603
2026-02-14 18:00:00;6210.828;4890.148948548568
2026-02-14 19:00:00;1903.77525;3757.7519914643135
2026-02-14 20:00:00;2630.102;3943.5952911955637
2026-02-14 21:00:00;4245.20475;3609.02567851474
2026-02-14 22:00:00;3723.198;2946.464020636936
2026-02-14 23:00:00;3729.623;3361.141181398085
