TimeStamp;real;forecast
2026-02-19 00:00:00;3798.69625;4126.15500269144
2026-02-19 01:00:00;3470.1565;4026.6560041247712
2026-02-19 02:00:00;3887.978;3099.149282321385
2026-02-19 03:00:00;3463.55225;3469.8580873016435
2026-02-19 04:00:00;3694.54025;3750.4821771612164
2026-02-19 05:00:00;4024.671;3876.9516799075873
2026-02-19 06:00:00;3976.81075;3780.2047538807437
2026-02-19 07:00:00;4254.63175;4548.299736121298
2026-02-19 08:00:00;5451.65625;4669.078024661982
2026-02-19 09:00:00;4617.72725;5506.791518550286
2026-02-19 10:00:00;4048.07275;3712.5164783647774
2026-02-19 11:00:00;4006.33275;3809.481383258564
2026-02-19 12:00:00;2886.07425;4159.951604960801
2026-02-19 13:00:00;3151.84075;3886.3375115862345
2026-02-19 14:00:00;2118.81075;4620.70828289271
2026-02-19 15:00:00;2872.442;4025.247205498396
2026-02-19 16:00:00;3774.00675;4202.673841223822
2026-02-19 17:00:00;5136.79725;5123.343896302029
2026-02-19 18:00:00;5757.4375;6195.355019503428
2026-02-19 19:00:00;2808.28475;3761.897578578467
2026-02-19 20:00:00;4316.30025;5386.25206441036
2026-02-19 21:00:00;4116.61075;4249.234554074093
2026-02-19 22:00:00;3227.96925;3707.820229064832
2026-02-19 23:00:00;3393.52525;4221.651097714783
