TimeStamp;real;forecast;prediction_time_seconds
2026-03-07 00:00:00;2138.156;2609.1125705135237;2.881785900099203
2026-03-07 01:00:00;2338.306;2264.745609741849;2.881785900099203
2026-03-07 02:00:00;2584.2935;2422.0535008285324;2.881785900099203
2026-03-07 03:00:00;1668.98875;2335.14754951661;2.881785900099203
2026-03-07 04:00:00;1610.39575;1893.964032079904;2.881785900099203
2026-03-07 05:00:00;2070.308;2554.5351694773217;2.881785900099203
2026-03-07 06:00:00;2090.612;2820.3482649525135;2.881785900099203
2026-03-07 07:00:00;1457.96075;3187.324626339608;2.881785900099203
2026-03-07 08:00:00;756.50275;558.3427441932831;2.881785900099203
2026-03-07 09:00:00;1590.6302500000002;1772.8112365539355;2.881785900099203
2026-03-07 10:00:00;1327.3035;2312.449251282902;2.881785900099203
2026-03-07 11:00:00;2811.17875;4183.5789704243125;2.881785900099203
2026-03-07 12:00:00;1682.80625;3785.785900330707;2.881785900099203
2026-03-07 13:00:00;1354.13025;332.9309033500431;2.881785900099203
2026-03-07 14:00:00;951.723;1073.4382402179072;2.881785900099203
2026-03-07 15:00:00;2364.96775;3422.4316853017526;2.881785900099203
2026-03-07 16:00:00;2298.85875;2390.10305243629;2.881785900099203
2026-03-07 17:00:00;2192.87;3795.536373162924;2.881785900099203
2026-03-07 18:00:00;3587.63775;6546.818210017824;2.881785900099203
2026-03-07 19:00:00;4620.41925;2900.644983584638;2.881785900099203
2026-03-07 20:00:00;4156.529;2863.3627914927456;2.881785900099203
2026-03-07 21:00:00;2222.4085;1766.1560254743154;2.881785900099203
2026-03-07 22:00:00;4127.96075;2988.564065893328;2.881785900099203
2026-03-07 23:00:00;2806.2985;2638.1483283524767;2.881785900099203
