TimeStamp;real;forecast;prediction_time_seconds
2026-03-08 00:00:00;2072.6980000000003;2513.2271229074486;1.7628222999628633
2026-03-08 01:00:00;3777.8255;2890.0590650432896;1.7628222999628633
2026-03-08 02:00:00;1967.07825;2665.259601920191;1.7628222999628633
2026-03-08 03:00:00;2125.10075;3220.9549537204853;1.7628222999628633
2026-03-08 04:00:00;2076.188;2409.1254760450947;1.7628222999628633
2026-03-08 05:00:00;2075.50675;2851.9179090995076;1.7628222999628633
2026-03-08 06:00:00;1866.8475;3230.8294809267786;1.7628222999628633
2026-03-08 07:00:00;1325.2725;3664.624248029752;1.7628222999628633
2026-03-08 08:00:00;995.868;1350.2008170384784;1.7628222999628633
2026-03-08 09:00:00;913.16325;2239.4679024199295;1.7628222999628633
2026-03-08 10:00:00;1799.62;2750.166551877265;1.7628222999628633
2026-03-08 11:00:00;2870.49225;3225.112057032864;1.7628222999628633
2026-03-08 12:00:00;1250.2222499999998;2298.574939082217;1.7628222999628633
2026-03-08 13:00:00;1831.10675;1404.8531828896823;1.7628222999628633
2026-03-08 14:00:00;1428.14675;1408.0532700726862;1.7628222999628633
2026-03-08 15:00:00;1477.5485;3606.7319846177224;1.7628222999628633
2026-03-08 16:00:00;2029.1785;2594.421732267307;1.7628222999628633
2026-03-08 17:00:00;1926.54075;3209.806544500968;1.7628222999628633
2026-03-08 18:00:00;3786.51925;4923.065501371404;1.7628222999628633
2026-03-08 19:00:00;3130.8587500000003;3597.411750482191;1.7628222999628633
2026-03-08 20:00:00;4166.77175;3321.297767041299;1.7628222999628633
2026-03-08 21:00:00;3548.41575;2249.4969089054907;1.7628222999628633
2026-03-08 22:00:00;2750.8852500000003;2288.193010607589;1.7628222999628633
2026-03-08 23:00:00;2077.47225;2658.239466348054;1.7628222999628633
