TimeStamp;real;forecast
2026-02-12 00:00:00;2297.366;2369.1062776022927
2026-02-12 01:00:00;2377.4665;2486.892840573698
2026-02-12 02:00:00;1861.1955;2314.2863910017804
2026-02-12 03:00:00;1835.98825;2236.066640743961
2026-02-12 04:00:00;1987.42975;2300.585735977454
2026-02-12 05:00:00;2928.504;2409.675838281925
2026-02-12 06:00:00;2122.81;2418.268517951457
2026-02-12 07:00:00;2338.194;2707.1392950761383
2026-02-12 08:00:00;1348.37875;2613.546779983106
2026-02-12 09:00:00;928.61625;2877.0502798769135
2026-02-12 10:00:00;2329.8340000000003;2782.6756728195087
2026-02-12 11:00:00;1817.92825;2589.743272894113
2026-02-12 12:00:00;3735.537;2543.8465024106736
2026-02-12 13:00:00;2596.203;2761.0199350346384
2026-02-12 14:00:00;2194.61975;2644.791717033524
2026-02-12 15:00:00;1834.60225;2495.1409814790613
2026-02-12 16:00:00;2180.3565;2779.9122734486173
2026-02-12 17:00:00;3746.30075;3524.0359492716793
2026-02-12 18:00:00;4982.87875;3763.4987108017676
2026-02-12 19:00:00;3386.71775;2841.4386025883705
2026-02-12 20:00:00;3613.59775;3188.243099048793
2026-02-12 21:00:00;3065.22725;2853.866818542673
2026-02-12 22:00:00;2475.28875;2681.245294800101
2026-02-12 23:00:00;2045.159;2335.975089195614
