TimeStamp;real;forecast
2026-02-20 00:00:00;3867.99625;3474.6321640523265
2026-02-20 01:00:00;3100.64225;3648.6672002770024
2026-02-20 02:00:00;2828.1715;3353.283024801573
2026-02-20 03:00:00;4158.9235;3315.81637135172
2026-02-20 04:00:00;3933.11075;3433.673884640706
2026-02-20 05:00:00;3965.08175;3539.7334293871468
2026-02-20 06:00:00;3080.9115;3679.646725763901
2026-02-20 07:00:00;4425.24725;3900.862048498372
2026-02-20 08:00:00;5264.822999999999;3682.140751466925
2026-02-20 09:00:00;3476.0955;4127.53970237461
2026-02-20 10:00:00;3282.589;3988.564634213789
2026-02-20 11:00:00;3600.80525;3727.4464812205492
2026-02-20 12:00:00;4432.64325;3718.316655831942
2026-02-20 13:00:00;2361.1320000000005;3677.903776202334
2026-02-20 14:00:00;1551.0443333333333;3710.2864117024574
2026-02-20 15:00:00;2872.442;3577.501645957634
2026-02-20 16:00:00;3774.00675;3770.22493441722
2026-02-20 17:00:00;5136.79725;4624.806882540347
2026-02-20 18:00:00;5177.334;4967.857546993966
2026-02-20 19:00:00;5452.91475;3630.933239270521
2026-02-20 20:00:00;5548.0960000000005;4004.8207156567314
2026-02-20 21:00:00;4351.4605;4070.846236488007
2026-02-20 22:00:00;4562.4445;3657.0602593068834
2026-02-20 23:00:00;3240.04275;3699.508946197543
