TimeStamp;real;forecast
2026-02-17 00:00:00;3134.171;3294.6945163846094
2026-02-17 01:00:00;2905.419;3467.639512645982
2026-02-17 02:00:00;3407.01775;3238.255090915324
2026-02-17 03:00:00;2895.731;3149.627362876782
2026-02-17 04:00:00;3551.5375;3182.256251429916
2026-02-17 05:00:00;3038.49075;3424.112369106185
2026-02-17 06:00:00;2865.9880000000003;3365.621080771362
2026-02-17 07:00:00;4217.9155;3218.9089456219594
2026-02-17 08:00:00;4631.85375;3724.9738794484037
2026-02-17 09:00:00;5666.0205000000005;3805.558970899015
2026-02-17 10:00:00;3033.71925;4040.6839002261804
2026-02-17 11:00:00;3668.54275;3886.2670394078414
2026-02-17 12:00:00;3205.1977500000003;3821.5729909379424
2026-02-17 13:00:00;3569.85825;3988.7637630495274
2026-02-17 14:00:00;4546.28325;3614.876650170182
2026-02-17 15:00:00;3355.98275;3668.4658728394174
2026-02-17 16:00:00;3155.60275;4123.4766620877635
2026-02-17 17:00:00;3948.281;4599.235798997577
2026-02-17 18:00:00;6586.86025;4891.594464971695
2026-02-17 19:00:00;2688.89675;3694.551948627126
2026-02-17 20:00:00;4654.51275;4207.1733667995195
2026-02-17 21:00:00;3142.6025;4153.851295649547
2026-02-17 22:00:00;2652.804;3983.9475666309318
2026-02-17 23:00:00;2618.7905;3710.1746107859735
