TimeStamp;real;forecast
2026-02-16 00:00:00;4270.74175;2762.5025346675493
2026-02-16 01:00:00;4172.0475;3208.483001761456
2026-02-16 02:00:00;4192.84925;2788.8698574241466
2026-02-16 03:00:00;4297.218;2934.728228765867
2026-02-16 04:00:00;3792.167;2731.548182279191
2026-02-16 05:00:00;3905.2105;3111.886087902106
2026-02-16 06:00:00;4322.625;2956.8370935721346
2026-02-16 07:00:00;5897.072;3184.2647600842265
2026-02-16 08:00:00;2816.22675;3147.6583296244607
2026-02-16 09:00:00;3726.25825;3569.8450983811294
2026-02-16 10:00:00;3709.35825;3205.4411072975126
2026-02-16 11:00:00;4097.0225;3587.4616248354087
2026-02-16 12:00:00;4383.431500000001;3127.1303959210413
2026-02-16 13:00:00;3789.0565;3360.6480229966137
2026-02-16 14:00:00;4607.666;3142.5756127390414
2026-02-16 15:00:00;4367.22325;3386.094415423835
2026-02-16 16:00:00;3437.96925;3267.249063699442
2026-02-16 17:00:00;5117.6485;4250.627808343006
2026-02-16 18:00:00;5031.2195;4284.668817490571
2026-02-16 19:00:00;5013.32925;3364.6460770407593
2026-02-16 20:00:00;3950.84225;3591.6864921186807
2026-02-16 21:00:00;3260.27925;3602.1284026426897
2026-02-16 22:00:00;3727.6415;3174.037375462699
2026-02-16 23:00:00;2914.66625;3133.6415957519525
