TimeStamp;real;forecast
2026-02-19 00:00:00;3798.69625;3997.6816908501196
2026-02-19 01:00:00;3470.1565;3770.3651157777963
2026-02-19 02:00:00;3887.978;3698.503629858677
2026-02-19 03:00:00;3463.55225;3605.6618521015935
2026-02-19 04:00:00;3694.54025;3519.0858993487673
2026-02-19 05:00:00;4024.671;3552.5693515761222
2026-02-19 06:00:00;3976.81075;3758.41741174927
2026-02-19 07:00:00;4254.63175;3953.156692486665
2026-02-19 08:00:00;5451.65625;3822.8634471829537
2026-02-19 09:00:00;4617.72725;4268.238133421209
2026-02-19 10:00:00;4048.07275;3882.9852268547197
2026-02-19 11:00:00;4006.33275;3982.291314203093
2026-02-19 12:00:00;2886.07425;3755.1358289429804
2026-02-19 13:00:00;3151.84075;3742.0458909970343
2026-02-19 14:00:00;2118.81075;3761.6691852851395
2026-02-19 15:00:00;2872.442;3630.098979767066
2026-02-19 16:00:00;3774.00675;3872.2002248681215
2026-02-19 17:00:00;5136.79725;4490.039841326014
2026-02-19 18:00:00;5757.4375;5080.528022365537
2026-02-19 19:00:00;2808.28475;3701.1508384824365
2026-02-19 20:00:00;4316.30025;4189.061185981719
2026-02-19 21:00:00;4116.61075;4104.004941663112
2026-02-19 22:00:00;3227.96925;3780.555929039684
2026-02-19 23:00:00;3393.52525;3800.499467080695
