TimeStamp;real;forecast
2026-02-11 00:00:00;2366.50825;2737.331852660908
2026-02-11 01:00:00;2711.8525;2767.6226209205206
2026-02-11 02:00:00;2083.15775;2651.8278338576715
2026-02-11 03:00:00;2465.2165000000005;2428.010422206563
2026-02-11 04:00:00;2897.0037500000003;2500.5918988675066
2026-02-11 05:00:00;2676.7915000000003;2604.6559723420028
2026-02-11 06:00:00;2365.58925;2780.8277821977345
2026-02-11 07:00:00;3238.81225;2781.8508710915303
2026-02-11 08:00:00;2706.17225;2999.8591278622653
2026-02-11 09:00:00;3475.922;2991.18169496408
2026-02-11 10:00:00;2244.5915;2745.7058484381496
2026-02-11 11:00:00;2952.637;2662.04237887545
2026-02-11 12:00:00;1686.3925;2697.669235838954
2026-02-11 13:00:00;3154.1665;2965.838960621811
2026-02-11 14:00:00;2227.19575;2820.854539602654
2026-02-11 15:00:00;2543.43525;2724.338958713578
2026-02-11 16:00:00;2576.265;2940.7713764353034
2026-02-11 17:00:00;1333.5;3761.1137229992632
2026-02-11 18:00:00;3750.33275;3940.581847836035
2026-02-11 19:00:00;3982.69175;2884.5284439763072
2026-02-11 20:00:00;3578.161;3262.9258149867746
2026-02-11 21:00:00;2482.21025;2985.789188555669
2026-02-11 22:00:00;2358.59375;2696.660051637399
2026-02-11 23:00:00;2322.409;2545.6433641386748
