TimeStamp;real;forecast
2026-02-10 00:00:00;2312.257;2919.6536758566463
2026-02-10 01:00:00;2445.75475;2843.2043511328247
2026-02-10 02:00:00;2738.38875;2630.4163440980083
2026-02-10 03:00:00;2507.56425;2447.758202666767
2026-02-10 04:00:00;2972.28575;2423.8344403943797
2026-02-10 05:00:00;2894.95425;2568.9140906781877
2026-02-10 06:00:00;3762.406;2540.652380253263
2026-02-10 07:00:00;2580.2795;2761.1094028770576
2026-02-10 08:00:00;4036.3455;2902.2172568190763
2026-02-10 09:00:00;3671.19375;2798.076978583609
2026-02-10 10:00:00;2416.94175;2859.63043738198
2026-02-10 11:00:00;2677.89175;2668.636156095744
2026-02-10 12:00:00;1806.73475;2548.5211073363307
2026-02-10 13:00:00;3154.1665;2770.304055736813
2026-02-10 14:00:00;2227.19575;2731.5682678729336
2026-02-10 15:00:00;2543.43525;2554.622031044126
2026-02-10 16:00:00;2576.265;2949.87624738689
2026-02-10 17:00:00;5342.617;3916.3192351378
2026-02-10 18:00:00;5926.32475;4206.5053196397375
2026-02-10 19:00:00;3875.02825;3100.432124898949
2026-02-10 20:00:00;4273.53175;3378.876996409632
2026-02-10 21:00:00;2881.09475;3070.1411043373973
2026-02-10 22:00:00;2286.139;2926.917868245545
2026-02-10 23:00:00;3057.192;2562.845973483119
