TimeStamp;real;forecast
2026-02-20 00:00:00;7923.604;7762.572707939039
2026-02-20 02:00:00;13610.522;9915.756039445223
2026-02-20 04:00:00;7898.63125;10140.467998062857
2026-02-20 06:00:00;4659.32725;7654.910243787325
2026-02-20 08:00:00;4416.44525;5161.6040802031075
2026-02-20 10:00:00;6883.394249999999;8598.741833499993
2026-02-20 12:00:00;12155.35875;9064.742429177508
2026-02-20 14:00:00;10757.8165;7675.440105194311
2026-02-20 16:00:00;6916.4825;6744.236460230611
2026-02-20 18:00:00;3727.61125;4591.639742590879
2026-02-20 20:00:00;6667.67275;8011.570450913099
2026-02-20 22:00:00;7802.48725;6949.818841545489
