TimeStamp;real;forecast
2026-02-16 00:00:00;8442.78925;7399.124070371119
2026-02-16 02:00:00;13155.55025;10167.071498858622
2026-02-16 04:00:00;10215.02725;8512.325465120313
2026-02-16 06:00:00;5467.262000000001;6991.051113326637
2026-02-16 08:00:00;4303.44975;5957.858954527582
2026-02-16 10:00:00;11320.50525;5995.174421815698
2026-02-16 12:00:00;13058.96875;7779.895517834839
2026-02-16 14:00:00;9207.748;6694.050044669682
2026-02-16 16:00:00;6782.55725;6457.19740330876
2026-02-16 18:00:00;4547.0962500000005;5338.702573696711
2026-02-16 20:00:00;7211.1215;7272.550883691552
2026-02-16 22:00:00;6642.30775;7005.131272292264
