TimeStamp;real;forecast
2026-02-11 00:00:00;5078.36075;6256.5486349300345
2026-02-11 02:00:00;9355.329;7603.081581264487
2026-02-11 04:00:00;8111.1165;6646.673310578142
2026-02-11 06:00:00;4947.6515;5311.0295194741875
2026-02-11 08:00:00;2578.59025;4094.2584349077097
2026-02-11 10:00:00;2367.4645;4706.416898599301
2026-02-11 12:00:00;3650.7385999999997;6692.621838011073
2026-02-11 14:00:00;3205.077;5750.225971249331
2026-02-11 16:00:00;2759.4154;5300.270953946521
2026-02-11 18:00:00;7842.2162499999995;4779.121054008723
2026-02-11 20:00:00;6060.37125;5313.896828676491
2026-02-11 22:00:00;4681.00275;5012.237170986519
