TimeStamp;real;forecast
2026-02-14 00:00:00;5354.8275;6196.5350182375905
2026-02-14 02:00:00;4783.95175;8837.646819552927
2026-02-14 04:00:00;13826.437750000001;6208.361750957986
2026-02-14 06:00:00;5438.1265;5457.510423770515
2026-02-14 08:00:00;6670.4025;3785.884103741195
2026-02-14 10:00:00;6070.107;4100.477345046786
2026-02-14 12:00:00;6484.956249999999;6091.907686623136
2026-02-14 14:00:00;6602.900250000001;5774.605933500382
2026-02-14 16:00:00;7827.13825;4848.318524698566
2026-02-14 18:00:00;2769.3635;4592.0384451421505
2026-02-14 20:00:00;6875.30675;5307.2357837078525
2026-02-14 22:00:00;7452.821;5901.082912125936
