TimeStamp;real;forecast
2026-02-11 00:00:00;5078.36075;5924.036949664238
2026-02-11 02:00:00;9355.329;8214.933969069461
2026-02-11 04:00:00;8111.1165;6895.030934571501
2026-02-11 06:00:00;4947.6515;6380.261496112094
2026-02-11 08:00:00;2578.59025;4621.550221735566
2026-02-11 10:00:00;2367.4645;5337.282913372873
2026-02-11 12:00:00;3650.7385999999997;7306.04734256041
2026-02-11 14:00:00;3205.077;5295.820838191103
2026-02-11 16:00:00;2759.4154;5127.948646288991
2026-02-11 18:00:00;7842.2162499999995;5249.310491973774
2026-02-11 20:00:00;6060.37125;5988.873066297413
2026-02-11 22:00:00;4681.00275;5863.647124456842
