TimeStamp;real;forecast
2026-02-12 00:00:00;4674.8325;6274.102176916107
2026-02-12 02:00:00;11527.1005;7544.165360671395
2026-02-12 04:00:00;4916.28525;5883.415369221578
2026-02-12 06:00:00;4484.6185000000005;5489.030100699715
2026-02-12 08:00:00;2708.97225;4084.2880575953172
2026-02-12 10:00:00;5159.052;4519.393424573953
2026-02-12 12:00:00;6322.752750000001;5229.287730060861
2026-02-12 14:00:00;4096.85175;4801.8282459961065
2026-02-12 16:00:00;3457.955;4143.866549608297
2026-02-12 18:00:00;3460.7200000000003;4637.781378841564
2026-02-12 20:00:00;6678.825;5831.443524425569
2026-02-12 22:00:00;4520.44775;5137.580695128189
