TimeStamp;real;forecast;prediction_time_seconds
2026-02-27 00:00:00;2599.7665;2594.010010269793;34.229482599999756
2026-02-27 01:00:00;2229.40875;2441.4685780881396;34.229482599999756
2026-02-27 02:00:00;3347.22275;2357.4599115585006;34.229482599999756
2026-02-27 03:00:00;2196.732;2400.8902579641385;34.229482599999756
2026-02-27 04:00:00;2473.217;2579.6713291143783;34.229482599999756
2026-02-27 05:00:00;2305.593;2716.460662953202;34.229482599999756
2026-02-27 06:00:00;2977.48975;2565.772531075317;34.229482599999756
2026-02-27 07:00:00;3342.68125;3044.9522190000944;34.229482599999756
2026-02-27 08:00:00;1551.13275;2528.4199706032264;34.229482599999756
2026-02-27 09:00:00;1172.703;2193.594752290681;34.229482599999756
2026-02-27 10:00:00;1888.36825;2358.4385036541717;34.229482599999756
2026-02-27 11:00:00;3043.5535;2509.448049820062;34.229482599999756
2026-02-27 12:00:00;2145.57025;2578.5636260912643;34.229482599999756
2026-02-27 13:00:00;756.018;2239.3261875706617;34.229482599999756
2026-02-27 14:00:00;761.868;2453.7214576542456;34.229482599999756
2026-02-27 15:00:00;1121.75;2272.1821493360358;34.229482599999756
2026-02-27 16:00:00;1032.1845;2125.783943426207;34.229482599999756
2026-02-27 17:00:00;3098.913;3860.4490659965063;34.229482599999756
2026-02-27 18:00:00;2677.49625;4210.417412585987;34.229482599999756
2026-02-27 19:00:00;2556.239;2719.173681961578;34.229482599999756
2026-02-27 20:00:00;2869.5155;2948.971894447499;34.229482599999756
2026-02-27 21:00:00;3065.46925;2902.2399029155104;34.229482599999756
2026-02-27 22:00:00;2299.8542500000003;2796.7197652627174;34.229482599999756
2026-02-27 23:00:00;2289.7025000000003;2239.7281865932873;34.229482599999756
