TimeStamp;real;forecast
2026-02-20 00:00:00;6968.6385;7367.446875011527
2026-02-20 02:00:00;6987.094999999999;7423.640800610481
2026-02-20 04:00:00;7898.192499999999;7174.825069206323
2026-02-20 06:00:00;7506.1587500000005;7585.466924288817
2026-02-20 08:00:00;8740.9185;7159.042240757
2026-02-20 10:00:00;6883.394249999999;7666.7584261267675
2026-02-20 12:00:00;6793.775250000001;7557.060760125065
2026-02-20 14:00:00;4423.486333333333;7777.490301020071
2026-02-20 16:00:00;8910.804;8835.100518758438
2026-02-20 18:00:00;10630.248749999999;9760.267909523485
2026-02-20 20:00:00;9899.5565;7918.997082915131
2026-02-20 22:00:00;7802.48725;7207.338073726496
