TimeStamp;real;forecast
2026-02-19 00:00:00;7268.85275;6503.017908672164
2026-02-19 02:00:00;7351.53025;6571.784910472596
2026-02-19 04:00:00;7719.21125;6279.154840019273
2026-02-19 06:00:00;8231.4425;6284.856029328492
2026-02-19 08:00:00;10069.3835;7620.015410347217
2026-02-19 10:00:00;8054.4055;8266.599184149214
2026-02-19 12:00:00;6037.915;6836.242743166831
2026-02-19 14:00:00;4991.25275;6696.028009214163
2026-02-19 16:00:00;8910.804;7602.773109824706
2026-02-19 18:00:00;8565.722249999999;7914.67756772583
2026-02-19 20:00:00;8432.911;7790.4298987084585
2026-02-19 22:00:00;6621.494500000001;8120.92582515861
