TimeStamp;real;forecast
2026-02-15 00:00:00;3933.857;3121.892470098622
2026-02-15 01:00:00;3709.625;3916.0395157046214
2026-02-15 02:00:00;3698.68875;4859.114582039682
2026-02-15 03:00:00;3668.341;4950.150314869158
2026-02-15 04:00:00;3783.91125;4946.955987571157
2026-02-15 05:00:00;3444.12875;2914.610469713404
2026-02-15 06:00:00;4090.44675;3252.3699396534475
2026-02-15 07:00:00;4659.3415;2914.5640757959045
2026-02-15 08:00:00;3879.998;2533.181781857222
2026-02-15 09:00:00;4379.9085;2811.6215502780688
2026-02-15 10:00:00;5136.501;2369.0817386516937
2026-02-15 11:00:00;4608.921;2486.3391507296055
2026-02-15 12:00:00;4084.69;3388.2503002366266
2026-02-15 13:00:00;4422.97175;3139.1628594740932
2026-02-15 14:00:00;4761.2535;3780.306040009594
2026-02-15 15:00:00;5099.53525;3161.498260693141
2026-02-15 16:00:00;5437.817;3191.5281135082364
2026-02-15 17:00:00;3624.1625;2500.5122655644054
2026-02-15 18:00:00;1966.36325;5049.034600702221
2026-02-15 19:00:00;1211.72575;4808.552700776493
2026-02-15 20:00:00;2768.893;6363.123931307571
2026-02-15 21:00:00;4284.85;7018.636815595799
2026-02-15 22:00:00;3674.49175;6760.415401446439
2026-02-15 23:00:00;3857.04075;6357.248190097312
