TimeStamp;real;forecast
2026-02-16 00:00:00;4270.74175;4928.377183947355
2026-02-16 01:00:00;4172.0475;4690.938707418032
2026-02-16 02:00:00;4192.84925;5960.200844243406
2026-02-16 03:00:00;8962.701000000001;5915.972992442592
2026-02-16 04:00:00;6309.5975;5726.682012435106
2026-02-16 05:00:00;3905.42975;3542.033693499936
2026-02-16 06:00:00;3458.2905;3559.587679142569
2026-02-16 07:00:00;2008.9715;2870.7006117162455
2026-02-16 08:00:00;1053.83325;2834.926605616444
2026-02-16 09:00:00;3249.6165;2808.1848341050145
2026-02-16 10:00:00;3709.35825;2595.540274157216
2026-02-16 11:00:00;7611.147;2932.6465047832075
2026-02-16 12:00:00;8926.28375;4058.626724169076
2026-02-16 13:00:00;4132.685;4080.4118406267903
2026-02-16 14:00:00;4754.1595;3362.998317535643
2026-02-16 15:00:00;4453.5885;3332.1950026627646
2026-02-16 16:00:00;3482.98875;3388.726559170614
2026-02-16 17:00:00;3299.5685;2972.036311150552
2026-02-16 18:00:00;1543.25875;2847.3494803303947
2026-02-16 19:00:00;3003.8375;2634.993118323672
2026-02-16 20:00:00;3950.84225;3659.9708226994762
2026-02-16 21:00:00;3260.27925;3935.213779301249
2026-02-16 22:00:00;3727.6415;3623.9120193922445
2026-02-16 23:00:00;2914.66625;3535.648812609737
