TimeStamp;real;forecast
2026-02-17 00:00:00;3134.171;4244.973691605107
2026-02-17 01:00:00;2905.419;4150.349507619116
2026-02-17 02:00:00;3407.01775;4852.841705535628
2026-02-17 03:00:00;2895.731;6769.62400284526
2026-02-17 04:00:00;8236.94275;5653.884706516942
2026-02-17 05:00:00;6007.888;3565.8665776287235
2026-02-17 06:00:00;2866.3685;3514.8832384592815
2026-02-17 07:00:00;4238.148;2957.4160715879393
2026-02-17 08:00:00;1719.8225;3331.488697154363
2026-02-17 09:00:00;1871.9405;3338.8178463667796
2026-02-17 10:00:00;3033.746;2598.0536838551516
2026-02-17 11:00:00;3668.54275;2987.7066114670506
2026-02-17 12:00:00;6719.437;4206.952266462819
2026-02-17 13:00:00;7537.1335;4139.038933043535
2026-02-17 14:00:00;4577.005999999999;3660.3491839940043
2026-02-17 15:00:00;3379.70575;4618.690936019324
2026-02-17 16:00:00;3178.5005;3072.34377165971
2026-02-17 17:00:00;2587.17975;3223.92156971218
2026-02-17 18:00:00;1806.15375;2551.6661403535863
2026-02-17 19:00:00;2070.67175;2693.523503457075
2026-02-17 20:00:00;4654.51275;3543.636273980533
2026-02-17 21:00:00;3142.6025;4051.7701166887696
2026-02-17 22:00:00;2652.804;3726.577877010456
2026-02-17 23:00:00;2618.7905;3543.2025249029634
