TimeStamp;real;forecast
2026-02-13 00:00:00;2855.48325;2828.235560240386
2026-02-13 01:00:00;2102.1375;3654.0304201878
2026-02-13 02:00:00;2721.5535;4476.440777088397
2026-02-13 03:00:00;6990.2795;3444.5159224785275
2026-02-13 04:00:00;5398.90175;2938.8827268168134
2026-02-13 05:00:00;1950.3455;3133.7282682854507
2026-02-13 06:00:00;2676.62925;3189.7070506662985
2026-02-13 07:00:00;1920.24575;2652.295042262741
2026-02-13 08:00:00;1326.058;2334.188497856527
2026-02-13 09:00:00;1320.70625;1921.860368527692
2026-02-13 10:00:00;1067.45025;2215.74064298737
2026-02-13 11:00:00;2372.29825;2487.824561077117
2026-02-13 12:00:00;5641.722;3121.493616191128
2026-02-13 13:00:00;6678.251;3180.06389724503
2026-02-13 14:00:00;2665.3395;2873.357867127555
2026-02-13 15:00:00;2386.271;2474.821449020528
2026-02-13 16:00:00;2296.78125;2588.5659715428123
2026-02-13 17:00:00;1758.141;2178.106035598267
2026-02-13 18:00:00;1284.726;2332.080434383516
2026-02-13 19:00:00;1137.8685;2470.248938949895
2026-02-13 20:00:00;1823.4615;3300.6332526791157
2026-02-13 21:00:00;3449.1785;3459.542117302994
2026-02-13 22:00:00;2324.8065;2978.948580621016
2026-02-13 23:00:00;3431.5795;2669.8629296744375
