TimeStamp;real;forecast
2026-02-19 00:00:00;3798.69625;3956.945201649489
2026-02-19 01:00:00;3470.1565;3942.0287338186845
2026-02-19 02:00:00;3887.978;3603.8078001244776
2026-02-19 03:00:00;3463.55225;3630.3547204617753
2026-02-19 04:00:00;3694.54025;3406.676718473536
2026-02-19 05:00:00;4024.671;3803.137646248265
2026-02-19 06:00:00;3976.81075;4230.974769786217
2026-02-19 07:00:00;4254.63175;3982.7494374194903
2026-02-19 08:00:00;5451.65625;3877.221667530709
2026-02-19 09:00:00;4617.72725;3941.030809259411
2026-02-19 10:00:00;4048.07275;3859.3134238518824
2026-02-19 11:00:00;4006.33275;3329.3563428172765
2026-02-19 12:00:00;2886.07425;3348.445913124818
2026-02-19 13:00:00;3151.84075;3021.601092962189
2026-02-19 14:00:00;2118.81075;2990.710512326544
2026-02-19 15:00:00;2872.442;3164.4243843700488
2026-02-19 16:00:00;3774.00675;3644.17735561287
2026-02-19 17:00:00;5136.79725;4484.786196469889
2026-02-19 18:00:00;5757.4375;4939.6785478273
2026-02-19 19:00:00;2808.28475;3927.2427960515615
2026-02-19 20:00:00;4316.30025;4119.400422731045
2026-02-19 21:00:00;4116.61075;4064.540128889844
2026-02-19 22:00:00;3227.96925;4228.90690222573
2026-02-19 23:00:00;3393.52525;4224.4616311692225
