TimeStamp;real;forecast;prediction_time_seconds
2026-02-25 00:00:00;2087.3587500000003;2654.857598543142;39.26770669990219
2026-02-25 01:00:00;2805.0935;2724.0201171144063;39.26770669990219
2026-02-25 02:00:00;2305.28275;2570.8375708609506;39.26770669990219
2026-02-25 03:00:00;2668.79575;2628.2263435509735;39.26770669990219
2026-02-25 04:00:00;2515.11175;2733.566788322808;39.26770669990219
2026-02-25 05:00:00;3203.1455;2980.6212977330665;39.26770669990219
2026-02-25 06:00:00;2993.927;2953.90736649416;39.26770669990219
2026-02-25 07:00:00;3073.1355000000003;3124.928577316926;39.26770669990219
2026-02-25 08:00:00;3171.7027500000004;3064.027316837236;39.26770669990219
2026-02-25 09:00:00;3257.02575;3138.616415070182;39.26770669990219
2026-02-25 10:00:00;2908.47525;2777.0193737895784;39.26770669990219
2026-02-25 11:00:00;2711.759;2734.6883418696243;39.26770669990219
2026-02-25 12:00:00;2309.90175;2732.4181021226427;39.26770669990219
2026-02-25 13:00:00;739.952;2203.6892544371894;39.26770669990219
2026-02-25 14:00:00;1733.7510000000002;2577.7360889327674;39.26770669990219
2026-02-25 15:00:00;2727.55;2816.982288516891;39.26770669990219
2026-02-25 16:00:00;2268.04875;3102.6741710768406;39.26770669990219
2026-02-25 17:00:00;2185.0825;4668.712459929988;39.26770669990219
2026-02-25 18:00:00;5401.65;5378.85247646804;39.26770669990219
2026-02-25 19:00:00;4408.7265;2719.2208576082617;39.26770669990219
2026-02-25 20:00:00;3120.36225;3470.7279323467064;39.26770669990219
2026-02-25 21:00:00;2523.31;3875.6205031232985;39.26770669990219
2026-02-25 22:00:00;2395.0051041666666;3173.0760064865353;39.26770669990219
2026-02-25 23:00:00;2266.700208333333;2898.0012107404596;39.26770669990219
