TimeStamp;real;forecast;prediction_time_seconds
2026-03-03 00:00:00;2072.42525;2772.4337847818956;44.1996397000039
2026-03-03 01:00:00;2646.535;2778.3435781321205;44.1996397000039
2026-03-03 02:00:00;2631.8955;2468.9553079030093;44.1996397000039
2026-03-03 03:00:00;3036.797;2392.6366845338016;44.1996397000039
2026-03-03 04:00:00;2119.68425;2496.6543205232206;44.1996397000039
2026-03-03 05:00:00;2895.75175;2606.800304164637;44.1996397000039
2026-03-03 06:00:00;3432.59825;2804.6219977292344;44.1996397000039
2026-03-03 07:00:00;524.39675;2439.1755958393037;44.1996397000039
2026-03-03 08:00:00;1743.91575;2458.31586101043;44.1996397000039
2026-03-03 09:00:00;1520.6104999999998;2089.38605241806;44.1996397000039
2026-03-03 10:00:00;1320.03525;1966.1989066040278;44.1996397000039
2026-03-03 11:00:00;2607.65675;2278.7287237194287;44.1996397000039
2026-03-03 12:00:00;4472.4735;2212.6254168608984;44.1996397000039
2026-03-03 13:00:00;4663.9335;1882.5152320185098;44.1996397000039
2026-03-03 14:00:00;4119.155;2229.1740076514106;44.1996397000039
2026-03-03 15:00:00;3445.13;2405.4677187730886;44.1996397000039
2026-03-03 16:00:00;2418.37475;2425.0190463041467;44.1996397000039
2026-03-03 17:00:00;3358.39975;3427.6142605528084;44.1996397000039
2026-03-03 18:00:00;6378.4400000000005;4264.169675309315;44.1996397000039
2026-03-03 19:00:00;2789.0335;3093.507110980535;44.1996397000039
2026-03-03 20:00:00;3805.4915;3326.2603892146853;44.1996397000039
2026-03-03 21:00:00;3770.307;2974.655747933802;44.1996397000039
2026-03-03 22:00:00;2653.62925;2914.3388112992884;44.1996397000039
2026-03-03 23:00:00;2743.64325;2612.9488348760087;44.1996397000039
