TimeStamp;real;forecast;prediction_time_seconds
2026-02-14 00:00:00;2411.443;2974.860540573397;37.37521119997837
2026-02-14 01:00:00;2943.3845;2664.561120374617;37.37521119997837
2026-02-14 02:00:00;2579.4275;2646.6537828382598;37.37521119997837
2026-02-14 03:00:00;2204.52425;2473.989768771355;37.37521119997837
2026-02-14 04:00:00;2660.8965000000003;2599.8340999440948;37.37521119997837
2026-02-14 05:00:00;3597.15675;2521.2455845633067;37.37521119997837
2026-02-14 06:00:00;2461.59075;2747.8817369622097;37.37521119997837
2026-02-14 07:00:00;2936.82475;2408.248551928624;37.37521119997837
2026-02-14 08:00:00;2971.81825;2943.641075709179;37.37521119997837
2026-02-14 09:00:00;2900.61125;2958.532009532334;37.37521119997837
2026-02-14 10:00:00;2713.67975;2891.758332810007;37.37521119997837
2026-02-14 11:00:00;2756.77525;3022.9361069039805;37.37521119997837
2026-02-14 12:00:00;3727.64475;2835.880680221885;37.37521119997837
2026-02-14 13:00:00;2757.3445;3134.7102976482374;37.37521119997837
2026-02-14 14:00:00;3371.52475;2794.688196113132;37.37521119997837
2026-02-14 15:00:00;3231.48225;2832.2409404512923;37.37521119997837
2026-02-14 16:00:00;4488.084;3067.1534425073896;37.37521119997837
2026-02-14 17:00:00;5352.45;3804.709558177753;37.37521119997837
2026-02-14 18:00:00;6210.828;4047.496147024374;37.37521119997837
2026-02-14 19:00:00;1903.77525;3458.76812510149;37.37521119997837
2026-02-14 20:00:00;2630.102;3641.689693105185;37.37521119997837
2026-02-14 21:00:00;4245.20475;3510.301473434677;37.37521119997837
2026-02-14 22:00:00;3723.198;3026.852428370233;37.37521119997837
2026-02-14 23:00:00;3729.623;2993.530465354218;37.37521119997837
