TimeStamp;real;forecast
2026-02-19 00:00:00;7268.85275;7060.889645712416
2026-02-19 02:00:00;7351.53025;6669.642880256741
2026-02-19 04:00:00;7719.21125;6589.262088618177
2026-02-19 06:00:00;8231.4425;6869.191749744801
2026-02-19 08:00:00;10069.3835;6805.995447431292
2026-02-19 10:00:00;8054.4055;7401.997722408521
2026-02-19 12:00:00;6037.915;6698.010114346755
2026-02-19 14:00:00;4991.25275;7383.454177500664
2026-02-19 16:00:00;8910.804;8281.096929861596
2026-02-19 18:00:00;8565.722249999999;7437.5595213614815
2026-02-19 20:00:00;8432.911;8792.48469611302
2026-02-19 22:00:00;6621.494500000001;7160.828573887445
