TimeStamp;real;forecast;prediction_time_seconds
2026-02-13 00:00:00;2855.48325;2139.8385882197394;11.421639000065625
2026-02-13 01:00:00;2102.1375;2378.2882943849763;11.421639000065625
2026-02-13 02:00:00;2721.5535;1996.3104584072216;11.421639000065625
2026-02-13 03:00:00;2265.05425;1992.403274714273;11.421639000065625
2026-02-13 04:00:00;2724.386;2084.3554811368413;11.421639000065625
2026-02-13 05:00:00;1950.27;2312.431412180719;11.421639000065625
2026-02-13 06:00:00;2676.27525;2476.0892210985444;11.421639000065625
2026-02-13 07:00:00;1876.716;2284.854462158417;11.421639000065625
2026-02-13 08:00:00;3155.0185;2461.315273446928;11.421639000065625
2026-02-13 09:00:00;3419.00525;2466.7029353194134;11.421639000065625
2026-02-13 10:00:00;2633.61775;2450.4670966810395;11.421639000065625
2026-02-13 11:00:00;3832.5985;2411.2132651567704;11.421639000065625
2026-02-13 12:00:00;2113.4985;2700.93695054335;11.421639000065625
2026-02-13 13:00:00;2406.8145;2538.3248864869634;11.421639000065625
2026-02-13 14:00:00;2225.23925;2331.394039352404;11.421639000065625
2026-02-13 15:00:00;2112.819;2403.498186100482;11.421639000065625
2026-02-13 16:00:00;2119.783;2660.7085359836633;11.421639000065625
2026-02-13 17:00:00;2762.934;4574.651156344077;11.421639000065625
2026-02-13 18:00:00;3519.851;3258.7331941321345;11.421639000065625
2026-02-13 19:00:00;3490.8465;3124.9444127667757;11.421639000065625
2026-02-13 20:00:00;3538.6712499999994;3090.2870335549974;11.421639000065625
2026-02-13 21:00:00;3449.1785;2966.1577727665153;11.421639000065625
2026-02-13 22:00:00;2324.8065;2628.437052117192;11.421639000065625
2026-02-13 23:00:00;3431.5795;2454.520143348652;11.421639000065625
