TimeStamp;real;forecast;prediction_time_seconds
2026-02-22 00:00:00;2629.34925;2808.426538199984;20.923786200000905
2026-02-22 01:00:00;2120.21475;3172.8729735615107;20.923786200000905
2026-02-22 02:00:00;2591.9735000000005;3132.832032376432;20.923786200000905
2026-02-22 03:00:00;2107.6405;2696.7257071759195;20.923786200000905
2026-02-22 04:00:00;2663.44675;2867.4914201617707;20.923786200000905
2026-02-22 05:00:00;2201.2252500000004;2889.2221217517745;20.923786200000905
2026-02-22 06:00:00;3617.4885;2988.486200268185;20.923786200000905
2026-02-22 07:00:00;2402.6565;3202.5175722955864;20.923786200000905
2026-02-22 08:00:00;2474.27325;3328.041548344019;20.923786200000905
2026-02-22 09:00:00;2407.15;3476.8602169840256;20.923786200000905
2026-02-22 10:00:00;2644.01375;2673.507320670269;20.923786200000905
2026-02-22 11:00:00;2835.98975;2964.079793221979;20.923786200000905
2026-02-22 12:00:00;2392.25975;3180.966900221851;20.923786200000905
2026-02-22 13:00:00;2305.58525;2838.070880532443;20.923786200000905
2026-02-22 14:00:00;3217.099;2770.870982130528;20.923786200000905
2026-02-22 15:00:00;1857.12725;2802.440579514293;20.923786200000905
2026-02-22 16:00:00;1684.09225;2746.22563204286;20.923786200000905
2026-02-22 17:00:00;2181.636;3783.2048554898233;20.923786200000905
2026-02-22 18:00:00;3896.849;4738.27679643676;20.923786200000905
2026-02-22 19:00:00;2929.2675;3341.2428404569127;20.923786200000905
2026-02-22 20:00:00;3539.39125;3676.673903384687;20.923786200000905
2026-02-22 21:00:00;3225.271;3120.1417302179198;20.923786200000905
2026-02-22 22:00:00;2870.692;2854.983417630894;20.923786200000905
2026-02-22 23:00:00;2738.51825;2537.6313120126606;20.923786200000905
