TimeStamp;real;forecast;prediction_time_seconds
2026-03-10 00:00:00;2910.68175;2168.658188586267;14.970789300044999
2026-03-10 01:00:00;1606.8917499999998;2431.6299992194818;14.970789300044999
2026-03-10 02:00:00;1834.1555;2392.7645962906554;14.970789300044999
2026-03-10 03:00:00;1829.8265;2202.076003605505;14.970789300044999
2026-03-10 04:00:00;1621.01425;2120.535481216561;14.970789300044999
2026-03-10 05:00:00;2817.76325;2510.8158170176384;14.970789300044999
2026-03-10 06:00:00;2770.8007500000003;2428.8090537463695;14.970789300044999
2026-03-10 07:00:00;3333.38175;1916.453398865108;14.970789300044999
2026-03-10 08:00:00;2793.15375;1264.3914720182702;14.970789300044999
2026-03-10 09:00:00;1767.713;1069.2603518062367;14.970789300044999
2026-03-10 10:00:00;2210.927;1824.4280221856825;14.970789300044999
2026-03-10 11:00:00;3412.94075;2678.1035525361094;14.970789300044999
2026-03-10 12:00:00;4061.66425;3105.4503954933034;14.970789300044999
2026-03-10 13:00:00;4106.809499999999;2143.1420121473266;14.970789300044999
2026-03-10 14:00:00;2908.1775;1758.470713964144;14.970789300044999
2026-03-10 15:00:00;2550.7335;2417.100876337756;14.970789300044999
2026-03-10 16:00:00;1788.1075;2157.6884165634096;14.970789300044999
2026-03-10 17:00:00;2544.117;2909.4720099258;14.970789300044999
2026-03-10 18:00:00;5236.5315;5801.295843351361;14.970789300044999
2026-03-10 19:00:00;3303.29325;3650.548984699653;14.970789300044999
2026-03-10 20:00:00;4674.07575;2680.6789190467607;14.970789300044999
2026-03-10 21:00:00;2431.65825;2720.1494189390883;14.970789300044999
2026-03-10 22:00:00;2185.2885;2524.4341772990774;14.970789300044999
2026-03-10 23:00:00;2130.8632500000003;2514.698447115078;14.970789300044999
