TimeStamp;real;forecast;prediction_time_seconds
2026-03-07 00:00:00;2138.156;2402.4708595791785;8.950931300059892
2026-03-07 01:00:00;2338.306;2658.597671360952;8.950931300059892
2026-03-07 02:00:00;2584.2935;2614.507228743649;8.950931300059892
2026-03-07 03:00:00;1668.98875;2499.5239138012867;8.950931300059892
2026-03-07 04:00:00;1610.39575;2429.879138661883;8.950931300059892
2026-03-07 05:00:00;2070.308;2669.9029302361255;8.950931300059892
2026-03-07 06:00:00;2090.612;3125.935307211034;8.950931300059892
2026-03-07 07:00:00;1457.96075;3105.314926554079;8.950931300059892
2026-03-07 08:00:00;756.50275;1701.6877129582822;8.950931300059892
2026-03-07 09:00:00;1590.6302500000002;1686.4501516564865;8.950931300059892
2026-03-07 10:00:00;1327.3035;2173.2794106259403;8.950931300059892
2026-03-07 11:00:00;2811.17875;3196.6645574548274;8.950931300059892
2026-03-07 12:00:00;1682.80625;3365.0271344212824;8.950931300059892
2026-03-07 13:00:00;1354.13025;2172.8946497754987;8.950931300059892
2026-03-07 14:00:00;951.723;2231.543733471347;8.950931300059892
2026-03-07 15:00:00;2364.96775;3336.620797494278;8.950931300059892
2026-03-07 16:00:00;2298.85875;2526.903102137964;8.950931300059892
2026-03-07 17:00:00;2192.87;3365.262554138946;8.950931300059892
2026-03-07 18:00:00;3587.63775;5781.6170539108525;8.950931300059892
2026-03-07 19:00:00;4620.41925;3445.961656634934;8.950931300059892
2026-03-07 20:00:00;4156.529;3194.199034939511;8.950931300059892
2026-03-07 21:00:00;2222.4085;3082.248545862145;8.950931300059892
2026-03-07 22:00:00;4127.96075;2678.1468614088067;8.950931300059892
2026-03-07 23:00:00;2806.2985;2645.7863590569455;8.950931300059892
