TimeStamp;real;forecast;prediction_time_seconds
2026-02-26 00:00:00;2138.3953125;2470.272579558414;18.479833799996413
2026-02-26 01:00:00;2010.0904166666664;2954.228175974976;18.479833799996413
2026-02-26 02:00:00;1881.785520833333;2562.6281739472342;18.479833799996413
2026-02-26 03:00:00;1753.4806249999997;2543.428701631552;18.479833799996413
2026-02-26 04:00:00;1625.1757291666663;2617.0894905400187;18.479833799996413
2026-02-26 05:00:00;1496.8708333333332;2823.7188556540746;18.479833799996413
2026-02-26 06:00:00;1368.5659374999998;2759.5892200787307;18.479833799996413
2026-02-26 07:00:00;1240.2610416666664;3167.631628072583;18.479833799996413
2026-02-26 08:00:00;1111.956145833333;3149.9332754024695;18.479833799996413
2026-02-26 09:00:00;983.65125;3273.459151248334;18.479833799996413
2026-02-26 10:00:00;1833.2985;2747.8751975734863;18.479833799996413
2026-02-26 11:00:00;3650.50475;2777.808796527921;18.479833799996413
2026-02-26 12:00:00;3347.99625;2380.5681361830384;18.479833799996413
2026-02-26 13:00:00;4618.702;1207.4012406757029;18.479833799996413
2026-02-26 14:00:00;4011.90325;2328.0995698499046;18.479833799996413
2026-02-26 15:00:00;3309.00375;2454.191013335141;18.479833799996413
2026-02-26 16:00:00;2059.02025;2976.9140097784543;18.479833799996413
2026-02-26 17:00:00;2137.0;5198.687138123363;18.479833799996413
2026-02-26 18:00:00;5895.00775;5286.285562406149;18.479833799996413
2026-02-26 19:00:00;3952.2635;2667.1993005158174;18.479833799996413
2026-02-26 20:00:00;3048.434;2946.2495449909834;18.479833799996413
2026-02-26 21:00:00;2100.1352500000003;2988.2265143087902;18.479833799996413
2026-02-26 22:00:00;2277.26325;2606.4315775828113;18.479833799996413
2026-02-26 23:00:00;2650.38725;2356.67260313976;18.479833799996413
