TimeStamp;real;forecast
2026-02-19 00:00:00;3798.69625;3164.7437965369527
2026-02-19 01:00:00;3470.1565;3164.7437965369527
2026-02-19 02:00:00;3887.978;3507.2974651090385
2026-02-19 03:00:00;8212.649;4481.119158650019
2026-02-19 04:00:00;6677.4325;5050.085910811279
2026-02-19 05:00:00;4024.84325;6247.890131976589
2026-02-19 06:00:00;3977.13325;3874.167673001137
2026-02-19 07:00:00;4271.30625;3669.1829796027623
2026-02-19 08:00:00;2360.766;2819.781622962634
2026-02-19 09:00:00;1678.72375;2241.184758326389
2026-02-19 10:00:00;10733.1515;3063.5745773042004
2026-02-19 11:00:00;4053.29025;3442.0088992100605
2026-02-19 12:00:00;2933.21425;3798.6003001471545
2026-02-19 13:00:00;3201.08125;4629.790944418613
2026-02-19 14:00:00;2166.5775;5117.421172874918
2026-02-19 15:00:00;2915.689;4664.783591170817
2026-02-19 16:00:00;3801.6605;3676.8994468669416
2026-02-19 17:00:00;3410.82375;3398.07483243322
2026-02-19 18:00:00;1596.82225;3402.4405654949683
2026-02-19 19:00:00;2002.85725;2453.5490516203054
2026-02-19 20:00:00;4316.30025;3163.4558473573775
2026-02-19 21:00:00;4116.61075;4070.772668793279
2026-02-19 22:00:00;3227.96925;3991.282846160433
2026-02-19 23:00:00;3393.52525;3792.228823594572
