TimeStamp;real;forecast
2026-02-12 00:00:00;2297.366;2408.122561915143
2026-02-12 01:00:00;2377.4665;2408.122561915143
2026-02-12 02:00:00;2831.687;3158.0849517794145
2026-02-12 03:00:00;8695.4135;3853.323798569445
2026-02-12 04:00:00;1987.54675;3702.7381067815368
2026-02-12 05:00:00;2928.7385;3729.92749278396
2026-02-12 06:00:00;2122.9925;2474.82444094647
2026-02-12 07:00:00;2361.626;2622.096433012116
2026-02-12 08:00:00;1438.9365;2289.1242521024105
2026-02-12 09:00:00;1270.03575;2306.077558634618
2026-02-12 10:00:00;2899.148;1987.7725132093049
2026-02-12 11:00:00;2259.904;2047.2955627861945
2026-02-12 12:00:00;3730.4475;2043.403273437047
2026-02-12 13:00:00;2592.3052500000003;2310.360680626045
2026-02-12 14:00:00;2267.415;2787.5320791670824
2026-02-12 15:00:00;1829.43675;2668.5680920001296
2026-02-12 16:00:00;2174.851;2481.3994840537116
2026-02-12 17:00:00;1283.104;2484.5223582488948
2026-02-12 18:00:00;1123.89125;2254.5966411906593
2026-02-12 19:00:00;2336.82875;2452.112685637998
2026-02-12 20:00:00;3613.59775;2206.018899181065
2026-02-12 21:00:00;3065.22725;2561.2231380291496
2026-02-12 22:00:00;2475.28875;2883.74135041252
2026-02-12 23:00:00;2045.159;2439.447574120236
