TimeStamp;real;forecast
2026-02-15 00:00:00;3933.857;2964.3653162720293
2026-02-15 01:00:00;3709.625;2964.3653162720293
2026-02-15 02:00:00;3698.68875;3393.7795779471944
2026-02-15 03:00:00;3668.341;4494.451311459676
2026-02-15 04:00:00;3783.91125;3822.463647019151
2026-02-15 05:00:00;3444.12875;5384.784370725212
2026-02-15 06:00:00;4090.44675;3289.753489100617
2026-02-15 07:00:00;4659.3415;2954.965422905587
2026-02-15 08:00:00;3879.998;2781.909294448439
2026-02-15 09:00:00;4379.9085;2702.6421560307576
2026-02-15 10:00:00;5136.501;2604.4833122153264
2026-02-15 11:00:00;4608.921;2300.789786408406
2026-02-15 12:00:00;4084.69;2638.2915511068336
2026-02-15 13:00:00;4422.97175;3090.1028456623
2026-02-15 14:00:00;4761.2535;2772.8298563505714
2026-02-15 15:00:00;5099.53525;3062.9779855970205
2026-02-15 16:00:00;5437.817;2838.285117647697
2026-02-15 17:00:00;3624.1625;3139.272467364108
2026-02-15 18:00:00;1966.36325;2456.1781220194534
2026-02-15 19:00:00;1211.72575;2296.7975492987775
2026-02-15 20:00:00;2768.893;1715.6614869176424
2026-02-15 21:00:00;4284.85;2846.9406922704457
2026-02-15 22:00:00;3674.49175;2437.9264661483076
2026-02-15 23:00:00;3857.04075;3091.8989108575797
