TimeStamp;real;forecast
2026-02-17 00:00:00;3134.171;3764.7290561286686
2026-02-17 01:00:00;2905.419;3764.7290561286686
2026-02-17 02:00:00;3407.01775;4504.984978301724
2026-02-17 03:00:00;2895.731;5134.127156349357
2026-02-17 04:00:00;8236.94275;6599.43129980296
2026-02-17 05:00:00;6007.888;5642.313176974192
2026-02-17 06:00:00;2866.3685;4327.127734813447
2026-02-17 07:00:00;4238.148;3886.33357871098
2026-02-17 08:00:00;1719.8225;3021.9421460573712
2026-02-17 09:00:00;1871.9405;2889.513665400145
2026-02-17 10:00:00;3033.746;3383.1282302201116
2026-02-17 11:00:00;3668.54275;3713.250623124988
2026-02-17 12:00:00;6719.437;3914.3024974726386
2026-02-17 13:00:00;7537.1335;4797.536331925961
2026-02-17 14:00:00;4577.005999999999;4206.293726856762
2026-02-17 15:00:00;3379.70575;4045.694355727682
2026-02-17 16:00:00;3178.5005;3825.136584622515
2026-02-17 17:00:00;2587.17975;3742.6442619748836
2026-02-17 18:00:00;1806.15375;3377.211526214573
2026-02-17 19:00:00;2070.67175;2973.827371613244
2026-02-17 20:00:00;4654.51275;3315.331228521108
2026-02-17 21:00:00;3142.6025;4129.007101760215
2026-02-17 22:00:00;2652.804;3880.4707551259135
2026-02-17 23:00:00;2618.7905;3882.3172888639633
