TimeStamp;real;forecast
2026-02-16 00:00:00;4270.74175;4272.669713038533
2026-02-16 01:00:00;4172.0475;4272.669713038533
2026-02-16 02:00:00;4192.84925;4301.536630042556
2026-02-16 03:00:00;8962.701000000001;5248.367626284116
2026-02-16 04:00:00;6309.5975;5089.784108357312
2026-02-16 05:00:00;3905.42975;5036.7957740233605
2026-02-16 06:00:00;3458.2905;3772.4398135631322
2026-02-16 07:00:00;2008.9715;3985.162535453488
2026-02-16 08:00:00;1053.83325;3763.363543002645
2026-02-16 09:00:00;3249.6165;3394.627059406259
2026-02-16 10:00:00;3709.35825;3227.944256383979
2026-02-16 11:00:00;7611.147;3470.1216748565307
2026-02-16 12:00:00;8926.28375;3553.6620467686507
2026-02-16 13:00:00;4132.685;3935.1808079849598
2026-02-16 14:00:00;4754.1595;4308.23586724486
2026-02-16 15:00:00;4453.5885;3870.371005958443
2026-02-16 16:00:00;3482.98875;3925.9295947046026
2026-02-16 17:00:00;3299.5685;3984.343525652907
2026-02-16 18:00:00;1543.25875;3381.0877905102307
2026-02-16 19:00:00;3003.8375;3052.636799866718
2026-02-16 20:00:00;3950.84225;2647.480627837381
2026-02-16 21:00:00;3260.27925;3871.209784231775
2026-02-16 22:00:00;3727.6415;4008.2640665770514
2026-02-16 23:00:00;2914.66625;3679.2047513351413
