TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT;temperature;wind_speed;pressure;precipitation
2025-11-04 03:00:00;127063.0;5.0;16.0;0.0;2488.00975;0.0;0.0;0.0;0.0;-2488.00975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13745.86075;0.0;10657.23075;-9999.0;2.8;1.8;934.6;0.0
2025-11-04 04:00:00;127095.0;5.0;16.0;0.0;1895.5395;0.0;0.0;0.0;0.0;-1895.5395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13747.79675;0.0;10659.16675;-9999.0;2.5;1.9;934.5;0.0
2025-11-04 05:00:00;127127.0;5.0;16.0;0.0;1908.60325;0.0;0.0;0.0;0.0;-1908.60325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13749.5085;0.0;10660.87875;-9999.0;2.2;4.4;934.2;0.0
2025-11-04 06:00:00;127157.75;5.0;16.0;0.0;981.13675;0.0;0.0;0.0;0.0;-981.13675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13751.27025;0.0;10662.64025;-9999.0;2.2;5.6;934.7;0.0
2025-11-04 07:00:00;127188.0;5.0;16.0;126.607;1220.002;0.0;0.0;0.0;0.0;-1093.5755;0.0;0.0;0.0;-0.09025;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13752.54325;0.0;10663.9135;-9999.0;1.6;5.5;934.9;0.0
2025-11-04 08:00:00;127220.0;5.0;18.3355;1647.259;940.79975;0.0;0.0;0.0;0.0;-553.33325;0.0;0.0;0.0;-766.03925;0.0;0.0;0.3037499999999999;4768.804;0.00325;4300.603;0.0;2620.73;0.0;13753.58325;-0.3007499999999999;10664.6525;-9999.0;3.5;7.0;936.0;0.0
2025-11-04 09:00:00;127250.5;5.0;24.47275;2716.9365;1474.669;0.0;0.0;0.0;0.0;5.817;0.0;0.0;0.0;-816.069;0.0;0.0;1.16925;4769.66925;0.1465;4300.7465;0.0;2620.73425;0.0;13753.6895;-1.023;10664.0325;-9999.0;5.6;7.5;936.9;0.0
2025-11-04 10:00:00;127278.5;5.0;26.39;1843.47025;4188.392;0.0;0.0;0.0;0.0;-11.75375;0.0;0.0;0.0;1166.5839999999998;0.0;0.0;1.98175;4770.4815;0.82875;4301.42875;0.0;2620.75025;0.0;13753.70525;-1.15275;10663.90225;-9999.0;6.9;7.3;937.6;0.0
2025-11-04 11:00:00;127308.0;5.0;22.17025;1755.4245;2954.03075;0.0;0.0;0.0;0.0;-768.89025;0.0;0.0;0.0;151.67949999999996;0.0;0.0;2.40275;4770.90275;1.8685;4302.46825;0.0;2620.76425;0.0;13753.79225;-0.53425;10664.5935;-9999.0;7.9;7.7;937.7;0.0
2025-11-04 12:00:00;127340.0;5.0;21.1785;1843.90075;2038.33375;0.0;0.0;0.0;0.0;-623.5120000000001;0.0;0.0;0.0;-214.5395;0.0;0.0;2.63225;4771.132250000001;2.2215000000000003;4302.8215;0.0;2620.7715;0.0;13754.97175;-0.41075;10665.8895;-9999.0;8.2;7.9;937.7;0.0
2025-11-04 13:00:00;127372.0;5.0;21.13325;2146.0635;3772.57275;0.0;0.0;0.0;0.0;-1033.60375;0.0;0.0;0.0;296.45275;0.0;0.0;2.906;4771.406;2.57125;4303.17125;0.0;2620.78;0.0;13755.32225;-0.33475;10666.3075;-9999.0;8.4;8.0;937.3;0.0
2025-11-04 14:00:00;127403.25;5.0;20.6875;1144.49575;2548.31675;0.0;0.0;0.0;0.0;-1446.9285;0.0;0.0;0.0;-21.55375;0.0;0.0;3.08225;4771.58225;2.83775;4303.44175;0.0;2620.78;0.0;13756.3565;-0.24425;10667.43575;-9999.0;8.2;7.7;937.2;0.0
2025-11-04 15:00:00;127431.5;5.0;20.0;1058.6545;3335.33675;0.0;0.0;0.0;0.0;-2294.82525;0.0;0.0;0.0;-9.0715;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13758.112;-0.2;10669.23175;-9999.0;7.3;8.8;936.8;0.0
2025-11-04 16:00:00;127461.0;5.0;20.0;79.93375;1428.85625;0.0;0.0;0.0;0.0;-1348.9225;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13760.11475;-0.2;10671.23475;-9999.0;5.9;8.6;936.8;0.0
2025-11-04 17:00:00;127490.5;5.0;20.0;0.0;1667.161;0.0;0.0;0.0;0.0;-1652.3275;0.0;0.0;0.0;7.41675;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13761.95275;-0.2;10673.073;-9999.0;4.6;8.2;936.6;0.0
2025-11-04 18:00:00;127521.0;5.0;20.0;0.0;3152.35125;0.0;0.0;0.0;0.0;-3152.35125;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13763.83525;-0.2;10674.955;-9999.0;4.1;8.1;936.5;0.0
2025-11-04 19:00:00;127552.25;5.0;20.0;0.0;4738.79375;0.0;0.0;0.0;0.0;-4738.79375;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13768.1915;-0.2;10679.3115;-9999.0;3.7;7.7;936.2;0.0
2025-11-04 20:00:00;127579.75;5.0;20.0;0.0;3917.98425;0.0;0.0;0.0;0.0;-3917.98425;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13772.3895;-0.2;10683.5095;-9999.0;3.3;7.9;935.9;0.0
2025-11-04 21:00:00;127604.0;5.0;20.0;0.0;2162.45825;0.0;0.0;0.0;0.0;-2162.45825;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13775.715;-0.2;10686.835;-9999.0;3.3;8.6;935.7;0.0
2025-11-04 22:00:00;127628.75;5.0;20.0;0.0;1656.61875;0.0;0.0;0.0;0.0;-1656.61875;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13777.40475;-0.2;10688.525;-9999.0;3.6;9.5;935.9;0.0
2025-11-04 23:00:00;127654.5;5.0;20.0;0.0;1494.05375;0.0;0.0;0.0;0.0;-1494.05375;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13778.96925;-0.2;10690.08925;-9999.0;3.8;10.4;935.6;0.0
2025-11-05 00:00:00;127682.5;5.0;20.0;0.0;1088.639;0.0;0.0;0.0;0.0;-1088.639;0.0;0.0;0.0;0.0;0.0;0.0;0.94725;4771.6;0.886;4303.5;0.0;2620.78;0.0;13780.31775;-0.061;10691.43775;-9999.0;4.0;11.3;935.3;0.0
2025-11-05 01:00:00;127708.0;5.0;20.0;0.0;1531.48225;0.0;0.0;0.0;0.0;-1531.48225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13781.6855;0.0;10692.80525;-9999.0;4.0;12.2;935.1;0.0
2025-11-05 02:00:00;127733.5;5.0;19.1785;0.0;2512.6785;0.0;0.0;0.0;0.0;-2512.6785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13783.69125;0.0;10694.81125;-9999.0;4.1;12.5;935.0;0.0
2025-11-05 03:00:00;127761.5;5.0;19.0;0.0;1671.6825;0.0;0.0;0.0;0.0;-1671.6825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13785.52675;0.0;10696.64675;-9999.0;4.1;12.9;935.0;0.0
2025-11-05 04:00:00;127791.0;5.0;19.0;0.0;1255.71425;0.0;0.0;0.0;0.0;-1255.71425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13786.9575;0.0;10698.0775;-9999.0;4.2;13.4;935.1;0.0
2025-11-05 05:00:00;127823.0;5.0;19.0;0.0;1474.232;0.0;0.0;0.0;0.0;-1474.232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13788.4625;0.0;10699.5825;-9999.0;4.0;13.9;934.9;0.0
2025-11-05 06:00:00;127853.75;5.0;19.0;0.0;1420.83125;0.0;0.0;0.0;0.0;-1420.83125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13789.98475;0.0;10701.10475;-9999.0;3.8;14.0;934.7;0.0
2025-11-05 07:00:00;127884.0;5.0;19.0;159.17875;1258.9897500000002;0.0;0.0;0.0;0.0;-1099.543;0.0;0.0;0.0;0.134;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13791.24375;0.0;10702.36375;-9999.0;3.8;13.6;935.0;0.0
2025-11-05 08:00:00;127916.0;5.0;19.72875;835.861;1368.98875;0.0;0.0;0.0;0.0;-757.28425;0.0;0.0;0.0;-180.89975;0.0;0.0;0.12825;4771.72825;0.0155;4303.5155;0.0;2620.78;0.0;13792.122;-0.1124999999999999;10703.1295;-9999.0;4.3;14.0;935.4;0.0
2025-11-05 09:00:00;127947.75;5.0;23.119;1913.924;1604.0392499999998;0.0;0.0;0.0;0.0;-790.92225;0.0;0.0;0.0;-858.26425;0.0;0.0;0.6387499999999999;4772.239;0.103;4303.603;0.0;2620.78;0.0;13793.136;-0.53575;10703.72025;-9999.0;5.8;14.6;935.9;0.0
2025-11-05 10:00:00;127976.5;5.0;29.502;2367.16525;1840.4225;0.0;0.0;0.0;0.0;8.21425;0.0;0.0;0.0;-1071.29375;0.0;0.0;1.70975;4773.3095;0.3715;4303.871499999999;0.0;2620.79125;0.0;13793.259;-1.338;10703.0295;-9999.0;7.8;13.7;936.3;0.0
2025-11-05 11:00:00;128004.5;5.0;44.17875;4604.0795;3601.75;0.0;0.0;0.0;0.0;9.5595;0.0;0.0;0.0;-3128.88475;0.0;0.0;3.614;4775.21775;0.4785;4303.9785;0.0;2620.8050000000003;0.0;13793.2705;-3.1355;10701.22625;-9999.0;9.1;13.8;936.6;0.0
2025-11-05 12:00:00;128033.75;5.0;86.40075;6336.11;2898.3725000000004;0.0;0.0;0.0;0.0;299.1965;0.0;0.0;0.0;-3884.8305;0.0;0.0;8.26825;4779.8685000000005;0.5;4304.0;0.0;2620.8505;0.0;13793.28;-7.76825;10696.56125;-9999.0;10.1;13.8;936.1;0.0
2025-11-05 13:00:00;128064.0;5.0;99.28575;5505.05425;2315.0237500000003;0.0;0.0;0.0;0.0;3107.8175;0.0;0.0;0.0;-41.1065;0.0;0.0;9.9785;4781.5785000000005;0.5965;4304.096500000001;0.0;2622.2525;0.0;13793.28;-9.38225;10693.5455;-9999.0;10.9;12.8;935.6;0.0
2025-11-05 14:00:00;128093.5;5.0;99.59125;4056.97175;1784.86175;0.0;0.0;0.0;0.0;2103.367;0.0;0.0;0.0;-84.37149999999998;0.0;0.0;10.04275;4781.64275;0.65825;4304.15825;0.0;2624.963;0.0;13793.3055;-9.3845;10690.85775;-9999.0;11.0;12.1;935.3;0.0
2025-11-05 15:00:00;128122.25;5.0;100.0;2504.874;1278.0155;0.0;0.0;0.0;0.0;1231.899;0.0;0.0;0.0;2.52025;0.0;0.0;10.1;4781.7;0.7;4304.2;0.0;2626.90475;0.0;13793.37775;-9.4;10688.97325;-9999.0;10.1;10.9;934.7;0.0
2025-11-05 16:00:00;128152.0;5.0;91.8125;96.58325;4519.71325;0.0;0.0;0.0;0.0;-268.9705;0.0;0.0;0.0;2077.07975;0.0;0.0;10.1;4781.7;1.58275;4305.08275;0.0;2627.35;0.0;13793.603;-8.51725;10689.63575;-9999.0;7.9;11.1;933.7;0.0
2025-11-05 17:00:00;128183.0;5.0;68.565;0.0;4624.102;0.0;0.0;0.0;0.0;-3.1945;0.0;0.0;0.0;2310.45375;0.0;0.0;10.1;4781.7;4.139;4307.63875;0.0;2627.35;0.0;13793.661;-5.961;10692.24975;-9999.0;6.8;11.5;933.1;0.0
2025-11-05 18:00:00;128213.25;5.0;36.308;0.0;7141.46425;0.0;0.0;0.0;0.0;-20.03575;0.0;0.0;0.0;3560.71425;0.0;0.0;10.1;4781.7;7.18275;4310.68625;0.0;2627.35;0.0;13793.686000000002;-2.91725;10695.3225;-9999.0;6.8;12.5;933.0;0.0
2025-11-05 19:00:00;128242.25;5.0;20.03575;0.0;2472.75;0.0;0.0;0.0;0.0;-2143.393;0.0;0.0;0.0;164.6785;0.0;0.0;10.1;4781.7;8.8;4312.3;0.0;2627.35;0.0;13794.63225;-1.3;10697.88225;-9999.0;6.5;13.7;932.9;0.0
2025-11-05 20:00:00;128267.0;5.0;20.0;0.0;2615.33925;0.0;0.0;0.0;0.0;-2615.33925;0.0;0.0;0.0;0.0;0.0;0.0;10.1;4781.7;8.8;4312.3;0.0;2627.35;0.0;13797.0085;-1.3;10700.2585;-9999.0;5.8;14.2;932.6;0.0
2025-11-05 21:00:00;128291.5;5.0;20.0;0.0;4473.5;0.0;0.0;0.0;0.0;-4473.5;0.0;0.0;0.0;0.0;0.0;0.0;10.1;4781.7;8.8;4312.3;0.0;2627.35;0.0;13800.77525;-1.3;10704.02525;-9999.0;5.4;14.4;932.4;0.0
2025-11-05 22:00:00;128317.5;5.0;20.0;0.0;2594.784;0.0;0.0;0.0;0.0;-2594.784;0.0;0.0;0.0;0.0;0.0;0.0;10.1;4781.7;8.8;4312.3;0.0;2627.35;0.0;13804.79875;-1.3;10708.04875;-9999.0;5.3;14.5;932.1;0.0
2025-11-05 23:00:00;128345.25;5.0;20.0;0.0;2295.83325;0.0;0.0;0.0;0.0;-2295.83325;0.0;0.0;0.0;0.0;0.0;0.0;10.1;4781.7;8.8;4312.3;0.0;2627.35;0.0;13807.0825;-1.3;10710.3325;-9999.0;5.2;14.2;932.0;0.0
2025-11-06 00:00:00;128370.0;5.0;20.0;0.0;2164.88875;0.0;0.0;0.0;0.0;-2164.88875;0.0;0.0;0.0;0.0;0.0;0.0;3.086;4781.7;2.689;4312.3;0.0;2627.35;0.0;13809.272;-0.39725;10712.522;-9999.0;5.2;15.0;931.8;0.0
2025-11-06 01:00:00;128395.25;5.0;20.0;0.0;1765.16875;0.0;0.0;0.0;0.0;-1765.16875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4781.7;0.0;4312.3;0.0;2627.35;0.0;13811.24375;0.0;10714.49375;-9999.0;5.1;15.3;931.5;0.0
2025-11-06 02:00:00;128421.5;5.0;20.0;0.0;1507.0695;0.0;0.0;0.0;0.0;-1507.0695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4781.7;0.0;4312.3;0.0;2627.35;0.0;13812.62;0.0;10715.87;-9999.0;5.2;16.3;931.0;0.0
2025-11-06 03:00:00;128448.0;5.0;20.0;0.0;1363.37125;0.0;0.0;0.0;0.0;-1363.37125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4781.7;0.0;4312.3;0.0;2627.35;0.0;13813.95025;0.0;10717.20025;-9999.0;5.4;16.7;930.5;0.0
2025-11-06 04:00:00;128466.5;5.0;20.0;0.0;330.3335;0.0;0.0;0.0;0.0;-330.3335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4781.7;0.0;4312.3;0.0;2627.35;0.0;13814.9215;0.0;10718.1715;-9999.0;5.5;16.9;930.0;0.0
2025-11-06 05:00:00;127823.0;5.0;19.0;0.0;1474.232;0.0;0.0;0.0;0.0;-1474.232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13788.4625;0.0;10699.5825;-9999.0;5.5;17.8;929.5;0.0
2025-11-06 06:00:00;127853.75;5.0;19.0;0.0;1420.83125;0.0;0.0;0.0;0.0;-1420.83125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13789.98475;0.0;10701.10475;-9999.0;5.5;18.4;929.2;0.0
2025-11-06 07:00:00;127884.0;5.0;19.0;159.17875;1258.9897500000002;0.0;0.0;0.0;0.0;-1099.543;0.0;0.0;0.0;0.134;0.0;0.0;0.0;4771.6;0.0;4303.5;0.0;2620.78;0.0;13791.24375;0.0;10702.36375;-9999.0;5.7;19.7;928.9;0.0
2025-11-06 08:00:00;128571.0;5.0;22.279666666666667;1645.4903333333332;1543.3013333333336;0.0;0.0;0.0;0.0;17.041666666666668;0.0;0.0;0.0;-279.0416666666667;0.0;0.0;0.4113333333333333;4782.111333333333;0.0416666666666666;4312.341666666667;0.0;2627.3503333333333;0.0;13819.53;-0.3693333333333333;10722.410000000002;-9999.0;6.6;21.4;929.3;0.0
2025-11-06 09:00:00;128599.0;5.0;25.08975;2347.23125;678.8870000000001;0.0;0.0;0.0;0.0;-40.15475;0.0;0.0;0.0;-980.57075;0.0;0.0;1.0755;4782.77825;0.4;4312.7;0.0;2627.36;0.0;13819.545;-0.67525;10722.107;-9999.0;7.8;20.4;929.4;0.0
2025-11-06 10:00:00;128631.0;5.0;23.79625;3129.05975;4782.44225;0.0;0.0;0.0;0.0;-473.907;0.0;0.0;0.0;453.5815;0.0;0.0;1.65925;4783.3595000000005;1.14575;4313.44575;0.0;2627.3755;0.0;13819.66;-0.51375;10722.371;-9999.0;8.3;25.6;929.4;0.0
2025-11-06 11:00:00;128662.75;5.0;37.46625;5578.1735;1818.93725;0.0;0.0;0.0;0.0;-86.03225;0.0;0.0;0.0;-3430.78575;0.0;0.0;3.6765;4785.3765;1.5;4313.8;0.0;2627.3897500000003;0.0;13819.86275;-2.1765;10720.8965;-9999.0;9.1;27.2;929.1;0.0
2025-11-06 12:00:00;128691.5;5.0;76.676;6418.941;3800.86375;0.0;0.0;0.0;0.0;291.49625000000003;0.0;0.0;0.0;-4964.15425;0.0;0.0;8.23975;4789.953;1.5;4313.8;0.0;2627.458;0.0;13819.88;-6.7395;10716.269;-9999.0;9.7;26.2;928.7;0.0
2025-11-06 13:00:00;128719.5;5.0;99.60725;5870.9115;1993.353;0.0;0.0;0.0;0.0;3535.1725;0.0;0.0;0.0;-171.19299999999998;0.0;0.0;10.69275;4792.39275;1.5;4313.8;0.0;2629.1310000000003;0.0;13819.88;-9.19275;10712.156;-9999.0;9.8;23.8;928.3;0.0
2025-11-06 14:00:00;128747.5;5.0;100.0;5016.2115;2546.49925;0.0;0.0;0.0;0.0;2469.71225;0.0;0.0;0.0;0.0;0.0;0.0;10.7;4792.4;1.5;4313.8;0.0;2632.56075;0.0;13819.89325;-9.2;10708.73225;-9999.0;9.9;23.3;927.8;0.0
2025-11-06 15:00:00;128775.5;5.0;99.3125;3098.6115;1387.08925;0.0;0.0;0.0;0.0;1711.39725;0.0;0.0;0.0;-0.0625;0.0;0.0;10.7;4792.4;1.5;4313.8;0.0;2634.88625;0.0;13819.94275;-9.2;10706.4565;-9999.0;9.1;23.4;927.3;0.0
2025-11-06 16:00:00;128803.5;5.0;97.72775;94.41525;1996.16075;0.0;0.0;0.0;0.0;-43.0225;0.0;0.0;0.0;929.3615;0.0;0.0;10.7;4792.4;1.6505;4313.95025;0.0;2635.66;0.0;13820.199;-9.04975;10706.0895;-9999.0;8.1;25.8;926.8;0.0
2025-11-06 17:00:00;128832.25;5.0;87.58924999999999;6.881;2373.9375;0.0;0.0;0.0;0.0;-27.3795;0.0;0.0;0.0;1169.8385;0.0;0.0;10.7;4792.4;2.78825;4315.088;0.0;2635.66;0.0;13820.21;-7.912;10707.238;-9999.0;7.4;25.4;926.7;0.0
2025-11-06 18:00:00;128860.5;5.0;75.254;0.0;2942.83725;0.0;0.0;0.0;0.0;15.21425;0.0;0.0;0.0;1479.02575;0.0;0.0;10.7;4792.4;4.207;4316.507;0.0;2635.67225;0.0;13820.219;-6.493;10708.6535;-9999.0;7.1;25.6;927.0;0.0
2025-11-06 19:00:00;128890.0;5.0;61.26875;0.0;3551.62125;0.0;0.0;0.0;0.0;23.28575;0.0;0.0;0.0;1787.4535;0.0;0.0;10.7;4792.4;5.72675;4318.031;0.0;2635.68;0.0;13820.23;-4.97325;10710.181;-9999.0;6.9;25.5;927.0;0.0
2025-11-06 20:00:00;128922.0;5.0;35.83925;0.0;5097.25;0.0;0.0;0.0;0.0;2.75;0.0;0.0;0.0;2550.0;0.0;0.0;10.7;4792.4;8.12975;4320.433;0.0;2635.68475;0.0;13820.23325;-2.5705;10712.5815;-9999.0;6.4;27.3;927.0;0.0
2025-11-06 21:00:00;128954.0;5.0;20.0;0.0;2436.0735;0.0;0.0;0.0;0.0;-2433.859;0.0;0.0;0.0;1.10725;0.0;0.0;10.7;4792.4;9.5;4321.8;0.0;2635.69;0.0;13821.10225;-1.2;10714.81225;-9999.0;6.2;27.3;926.8;0.0
2025-11-06 22:00:00;128985.5;5.0;20.0;0.0;1551.26775;0.0;0.0;0.0;0.0;-1551.26775;0.0;0.0;0.0;0.0;0.0;0.0;10.7;4792.4;9.5;4321.8;0.0;2635.69;0.0;13823.25875;-1.2;10716.9685;-9999.0;6.1;26.9;926.9;0.0
2025-11-06 23:00:00;129011.25;5.0;20.0;0.0;1530.73225;0.0;0.0;0.0;0.0;-1530.73225;0.0;0.0;0.0;0.0;0.0;0.0;10.7;4792.4;9.5;4321.8;0.0;2635.69;0.0;13824.80575;-1.2;10718.51575;-9999.0;5.8;27.2;926.9;0.0
2025-11-07 00:00:00;129038.5;5.0;20.0;0.0;1386.65875;0.0;0.0;0.0;0.0;-1386.65875;0.0;0.0;0.0;0.0;0.0;0.0;3.2695;4792.4;2.90275;4321.8;0.0;2635.69;0.0;13826.40125;-0.36675;10720.11125;-9999.0;5.4;27.7;927.0;0.0
2025-11-07 01:00:00;129066.5;5.0;20.0;0.0;927.41075;0.0;0.0;0.0;0.0;-927.41075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4792.4;0.0;4321.8;0.0;2635.69;0.0;13827.48275;0.0;10721.19275;-9999.0;5.6;25.2;926.7;0.0
2025-11-07 02:00:00;129094.5;5.0;20.0;0.0;869.1725;0.0;0.0;0.0;0.0;-869.1725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4792.4;0.0;4321.8;0.0;2635.69;0.0;13828.45825;0.0;10722.16825;-9999.0;5.6;25.9;926.5;0.0
2025-11-07 03:00:00;129122.5;5.0;20.0;0.0;929.53375;0.0;0.0;0.0;0.0;-929.53375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4792.4;0.0;4321.8;0.0;2635.69;0.0;13829.4565;0.0;10723.1665;-9999.0;5.3;26.8;926.2;0.0
2025-11-07 04:00:00;129150.5;5.0;20.0;0.0;1176.22225;0.0;0.0;0.0;0.0;-1176.22225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4792.4;0.0;4321.8;0.0;2635.69;0.0;13830.46675;0.0;10724.17675;-9999.0;5.2;27.1;925.9;0.0
2025-11-07 05:00:00;129177.0;5.0;20.0;0.0;1916.82125;0.0;0.0;0.0;0.0;-1916.82125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4792.4;0.0;4321.8;0.0;2635.69;0.0;13832.00875;0.0;10725.71875;-9999.0;5.1;27.3;926.0;0.0
2025-11-07 06:00:00;129200.5;5.0;20.0;0.0;1633.861;0.0;0.0;0.0;0.0;-1633.861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4792.4;0.0;4321.8;0.0;2635.69;0.0;13833.67775;0.0;10727.38775;-9999.0;4.9;27.1;926.0;0.0
2025-11-07 07:00:00;129226.5;5.0;20.0;92.14275;1757.034;0.0;0.0;0.0;0.0;-1663.11325;0.0;0.0;0.0;0.889;0.0;0.0;0.0;4792.4;0.0;4321.8;0.0;2635.69;0.0;13835.12625;0.0;10728.83625;-9999.0;5.1;26.7;926.2;0.0
2025-11-07 08:00:00;129255.75;5.0;21.1865;1044.7605;1229.8945;0.0;0.0;0.0;0.0;-160.81949999999998;0.0;0.0;0.0;-6.48550000000003;0.0;0.0;0.19225;4792.5925;0.04075;4321.84375;0.0;2635.69;0.0;13836.27925;-0.15175;10729.8405;-9999.0;5.6;28.3;926.8;0.0
2025-11-07 09:00:00;129286.0;5.0;22.873;2177.53175;1965.4365;0.0;0.0;0.0;0.0;-637.79375;0.0;0.0;0.0;-693.4802500000001;0.0;0.0;0.7275;4793.1275000000005;0.40725;4322.20725;0.0;2635.69;0.0;13836.79575;-0.32025;10730.18575;-9999.0;6.2;26.2;927.0;0.0
2025-11-07 10:00:00;129318.0;5.0;31.66625;3191.10875;2681.54725;0.0;0.0;0.0;0.0;37.0555;0.0;0.0;0.0;-1816.65725;0.0;0.0;1.9845;4794.38825;0.66775;4322.46775;0.0;2635.6955;0.0;13836.95;-1.31675;10729.334;-9999.0;7.1;30.4;927.2;0.0
2025-11-07 11:00:00;129350.0;5.0;53.626;5771.40375;2485.21025;0.0;0.0;0.0;0.0;-11.325;0.0;0.0;0.0;-3683.39825;0.0;0.0;4.7005;4797.104;0.7;4322.5;0.0;2635.7185;0.0;13836.972;-4.0005;10726.649;-9999.0;7.8;31.0;927.0;0.0
2025-11-07 12:00:00;129380.5;5.0;93.35725;6537.56675;2683.89375;0.0;0.0;0.0;0.0;1342.232;0.0;0.0;0.0;-2687.9225;0.0;0.0;8.99575;4801.3985;0.7;4322.5;0.0;2635.9845;0.0;13836.98;-8.29575;10722.097;-9999.0;8.6;30.3;926.4;0.0
2025-11-07 13:00:00;129405.0;5.0;100.0;5747.053666666667;1521.804;0.0;0.0;0.0;0.0;4227.143;0.0;0.0;0.0;0.9466666666666668;0.0;0.0;9.7;4802.1;0.6999999999999998;4322.5;0.0;2638.8503333333333;0.0;13836.98;-9.0;10718.529666666667;-9999.0;8.9;25.8;926.4;0.0
2025-11-07 14:00:00;129431.0;5.0;99.71425;4959.74575;1204.85925;0.0;0.0;0.0;0.0;3755.2105;0.0;0.0;0.0;0.162;0.0;0.0;9.7;4802.1;0.7;4322.5;0.0;2643.50875;0.0;13836.98;-9.0;10713.87125;-9999.0;8.9;25.3;926.4;0.0
2025-11-07 15:00:00;129462.0;5.0;99.0;2814.843;1339.09;0.0;0.0;0.0;0.0;1476.756;0.0;0.0;0.0;0.5015000000000001;0.0;0.0;9.7;4802.1;0.7;4322.5;0.0;2646.44275;0.0;13836.99225;-9.0;10710.9495;-9999.0;8.4;24.6;926.0;0.0
2025-11-07 16:00:00;129494.0;5.0;96.484;77.51975;2658.46825;0.0;0.0;0.0;0.0;-475.1865;0.0;0.0;0.0;1052.881;0.0;0.0;9.7;4802.1;0.9945;4322.801;0.0;2647.05;0.0;13837.658;-8.7055;10711.30875;-9999.0;7.6;26.0;925.7;0.0
2025-11-07 17:00:00;129525.75;5.0;82.8715;0.78575;4222.21925;0.0;0.0;0.0;0.0;-24.492;0.0;0.0;0.0;2098.47075;0.0;0.0;9.7;4802.1;2.57675;4324.3765;0.0;2647.05;0.0;13837.718;-7.1235;10712.94475;-9999.0;6.9;25.5;925.7;0.0
2025-11-07 18:00:00;129555.75;5.0;51.32675;0.0;7911.52225;0.0;0.0;0.0;0.0;-2.94725;0.0;0.0;0.0;3954.2875;0.0;0.0;9.7;4802.1;5.8055;4327.617;0.0;2647.0525;0.0;13837.73;-3.89425;10716.19475;-9999.0;6.7;26.4;926.0;0.0
