date;forecast;actual;weather_combo
2026-02-15 21:00:00;4581.067102355733;4284.85;['temperature', 'wind_speed', 'precipitation']
2026-02-15 22:00:00;4120.860896798461;3674.49175;['temperature', 'wind_speed', 'precipitation']
2026-02-15 23:00:00;4375.74521802122;3857.04075;['temperature', 'wind_speed', 'precipitation']
2026-02-16 00:00:00;3504.2082067180736;4270.74175;['temperature', 'wind_speed', 'precipitation']
2026-02-16 01:00:00;3683.0470399566584;4172.0475;['temperature', 'wind_speed', 'precipitation']
2026-02-16 02:00:00;3561.5716294706726;4192.84925;['temperature', 'wind_speed', 'precipitation']
2026-02-16 03:00:00;3353.3785109495734;4297.218;['temperature', 'wind_speed', 'precipitation']
2026-02-16 04:00:00;3610.754515233906;3792.167;['temperature', 'wind_speed', 'precipitation']
2026-02-16 05:00:00;3813.35414586571;3905.2105;['temperature', 'wind_speed', 'precipitation']
2026-02-16 06:00:00;3652.8051214152383;4322.625;['temperature', 'wind_speed', 'precipitation']
2026-02-16 07:00:00;3832.789170790239;5897.072;['temperature', 'wind_speed', 'precipitation']
2026-02-16 08:00:00;3800.7700531163914;2816.22675;['temperature', 'wind_speed', 'precipitation']
2026-02-16 09:00:00;3929.483839609365;3726.25825;['temperature', 'wind_speed', 'precipitation']
2026-02-16 10:00:00;4001.9274027048486;3709.35825;['temperature', 'wind_speed', 'precipitation']
2026-02-16 11:00:00;3762.9256262383237;4097.0225;['temperature', 'wind_speed', 'precipitation']
2026-02-16 12:00:00;4093.4486165187855;4383.431500000001;['temperature', 'wind_speed', 'precipitation']
2026-02-16 13:00:00;3357.5340978877975;3789.0565;['temperature', 'wind_speed', 'precipitation']
2026-02-16 14:00:00;3742.9120971180423;4607.666;['temperature', 'wind_speed', 'precipitation']
2026-02-16 15:00:00;3646.7490750943994;4367.22325;['temperature', 'wind_speed', 'precipitation']
2026-02-16 16:00:00;4611.453238688182;3437.96925;['temperature', 'wind_speed', 'precipitation']
2026-02-16 17:00:00;4929.716078021929;5117.6485;['temperature', 'wind_speed', 'precipitation']
2026-02-16 18:00:00;4776.174653087144;5031.2195;['temperature', 'wind_speed', 'precipitation']
2026-02-16 19:00:00;2523.227822197455;5013.32925;['temperature', 'wind_speed', 'precipitation']
2026-02-16 20:00:00;3386.355033513679;3950.84225;['temperature', 'wind_speed', 'precipitation']
2026-02-16 21:00:00;4466.602490190128;3260.27925;['temperature', 'wind_speed', 'precipitation']
2026-02-16 22:00:00;3985.767018758158;3727.6415;['temperature', 'wind_speed', 'precipitation']
2026-02-16 23:00:00;4061.5554214314207;2914.66625;['temperature', 'wind_speed', 'precipitation']
2026-02-17 00:00:00;3888.903789104502;3134.171;['temperature', 'wind_speed', 'precipitation']
2026-02-17 01:00:00;4023.2081918336235;2905.419;['temperature', 'wind_speed', 'precipitation']
2026-02-17 02:00:00;4123.002155811066;3407.01775;['temperature', 'wind_speed', 'precipitation']
2026-02-17 03:00:00;4154.885283651919;2895.731;['temperature', 'wind_speed', 'precipitation']
2026-02-17 04:00:00;4030.2749863310355;3551.5375;['temperature', 'wind_speed', 'precipitation']
2026-02-17 05:00:00;3910.7033731725223;3038.49075;['temperature', 'wind_speed', 'precipitation']
2026-02-17 06:00:00;4428.1902745241205;2865.9880000000003;['temperature', 'wind_speed', 'precipitation']
2026-02-17 07:00:00;5120.548036798844;4217.9155;['temperature', 'wind_speed', 'precipitation']
2026-02-17 08:00:00;3684.2387451424365;4631.85375;['temperature', 'wind_speed', 'precipitation']
2026-02-17 09:00:00;4276.7884419159145;5666.0205000000005;['temperature', 'wind_speed', 'precipitation']
2026-02-17 10:00:00;4719.84334283952;3033.71925;['temperature', 'wind_speed', 'precipitation']
2026-02-17 11:00:00;4554.972225210196;3668.54275;['temperature', 'wind_speed', 'precipitation']
2026-02-17 12:00:00;4308.265362659837;3205.1977500000003;['temperature', 'wind_speed', 'precipitation']
2026-02-17 13:00:00;3725.22482258013;3569.85825;['temperature', 'wind_speed', 'precipitation']
2026-02-17 14:00:00;4054.760416377817;4546.28325;['temperature', 'wind_speed', 'precipitation']
2026-02-17 15:00:00;4040.298672749641;3355.98275;['temperature', 'wind_speed', 'precipitation']
2026-02-17 16:00:00;4515.908613514707;3155.60275;['temperature', 'wind_speed', 'precipitation']
2026-02-17 17:00:00;4478.876183196276;3948.281;['temperature', 'wind_speed', 'precipitation']
2026-02-17 18:00:00;3805.5299614997402;6586.86025;['temperature', 'wind_speed', 'precipitation']
2026-02-17 19:00:00;3361.3910872768693;2688.89675;['temperature', 'wind_speed', 'precipitation']
2026-02-17 20:00:00;3853.3444396755312;4654.51275;['temperature', 'wind_speed', 'precipitation']
2026-02-17 21:00:00;4148.589568663577;3142.6025;['temperature', 'wind_speed', 'precipitation']
2026-02-17 22:00:00;3971.695524880436;2652.804;['temperature', 'wind_speed', 'precipitation']
2026-02-17 23:00:00;3745.049199963537;2618.7905;['temperature', 'wind_speed', 'precipitation']
2026-02-18 00:00:00;3303.4899817672613;3148.755;['temperature', 'wind_speed', 'precipitation']
2026-02-18 01:00:00;3278.1826713657865;3693.88525;['temperature', 'wind_speed', 'precipitation']
2026-02-18 02:00:00;3862.1353485301893;2656.90925;['temperature', 'wind_speed', 'precipitation']
2026-02-18 03:00:00;3418.2109325507254;2022.2365;['temperature', 'wind_speed', 'precipitation']
2026-02-18 04:00:00;3390.333139106945;2714.6582499999995;['temperature', 'wind_speed', 'precipitation']
2026-02-18 05:00:00;3291.045422029034;3138.4825;['temperature', 'wind_speed', 'precipitation']
2026-02-18 06:00:00;3487.9521890157316;3251.8665;['temperature', 'wind_speed', 'precipitation']
2026-02-18 07:00:00;4476.123402683897;3767.39;['temperature', 'wind_speed', 'precipitation']
2026-02-18 08:00:00;3336.5010428488454;3704.433;['temperature', 'wind_speed', 'precipitation']
2026-02-18 09:00:00;3541.4352890872533;4502.9775;['temperature', 'wind_speed', 'precipitation']
2026-02-18 10:00:00;3224.2493278068478;2839.84175;['temperature', 'wind_speed', 'precipitation']
2026-02-18 11:00:00;3578.3694913777376;3027.432;['temperature', 'wind_speed', 'precipitation']
2026-02-18 12:00:00;3747.706354186856;3523.302;['temperature', 'wind_speed', 'precipitation']
2026-02-18 13:00:00;3427.522201025974;3065.7345000000005;['temperature', 'wind_speed', 'precipitation']
2026-02-18 14:00:00;3794.502349075141;3746.467;['temperature', 'wind_speed', 'precipitation']
2026-02-18 15:00:00;3708.0110746557493;3357.258;['temperature', 'wind_speed', 'precipitation']
2026-02-18 16:00:00;3063.7464320452796;3739.85675;['temperature', 'wind_speed', 'precipitation']
2026-02-18 17:00:00;4149.931350325239;5383.882;['temperature', 'wind_speed', 'precipitation']
2026-02-18 18:00:00;4545.539705491852;5460.044;['temperature', 'wind_speed', 'precipitation']
2026-02-18 19:00:00;3523.843245023724;3423.06;['temperature', 'wind_speed', 'precipitation']
2026-02-18 20:00:00;3443.012188216466;4988.140666666666;['temperature', 'wind_speed', 'precipitation']
2026-02-18 21:00:00;3054.3405221836224;3943.082;['temperature', 'wind_speed', 'precipitation']
2026-02-18 22:00:00;3014.274049139639;3280.73875;['temperature', 'wind_speed', 'precipitation']
2026-02-18 23:00:00;3053.754417129203;4189.85225;['temperature', 'wind_speed', 'precipitation']
2026-02-19 00:00:00;3567.7013864543665;3798.69625;['temperature', 'wind_speed', 'precipitation']
2026-02-19 01:00:00;3511.7803607400865;3470.1565;['temperature', 'wind_speed', 'precipitation']
2026-02-19 02:00:00;3076.954967433316;3887.978;['temperature', 'wind_speed', 'precipitation']
2026-02-19 03:00:00;2728.5152085590116;3463.55225;['temperature', 'wind_speed', 'precipitation']
2026-02-19 04:00:00;2999.245708607611;3694.54025;['temperature', 'wind_speed', 'precipitation']
2026-02-19 05:00:00;2990.919500004107;4024.671;['temperature', 'wind_speed', 'precipitation']
2026-02-19 06:00:00;3183.211233180739;3976.81075;['temperature', 'wind_speed', 'precipitation']
2026-02-19 07:00:00;3766.9538658849865;4254.63175;['temperature', 'wind_speed', 'precipitation']
2026-02-19 08:00:00;4017.4883909509554;5451.65625;['temperature', 'wind_speed', 'precipitation']
2026-02-19 09:00:00;5154.301883305425;4617.72725;['temperature', 'wind_speed', 'precipitation']
2026-02-19 10:00:00;2916.03864202104;4048.07275;['temperature', 'wind_speed', 'precipitation']
2026-02-19 11:00:00;3228.4643774300102;4006.33275;['temperature', 'wind_speed', 'precipitation']
2026-02-19 12:00:00;3209.172990753597;2886.07425;['temperature', 'wind_speed', 'precipitation']
2026-02-19 13:00:00;3191.410257190198;3151.84075;['temperature', 'wind_speed', 'precipitation']
2026-02-19 14:00:00;3932.744829853933;2118.81075;['temperature', 'wind_speed', 'precipitation']
2026-02-19 15:00:00;3288.1955618830843;2872.442;['temperature', 'wind_speed', 'precipitation']
2026-02-19 16:00:00;3322.1373530827755;3774.00675;['temperature', 'wind_speed', 'precipitation']
2026-02-19 17:00:00;4270.4365126362245;5136.79725;['temperature', 'wind_speed', 'precipitation']
2026-02-19 18:00:00;5729.611567409047;5757.4375;['temperature', 'wind_speed', 'precipitation']
2026-02-19 19:00:00;3149.968795236351;2808.28475;['temperature', 'wind_speed', 'precipitation']
2026-02-19 20:00:00;4580.50864471202;4316.30025;['temperature', 'wind_speed', 'precipitation']
2026-02-19 21:00:00;3486.7683657915813;4116.61075;['temperature', 'wind_speed', 'precipitation']
2026-02-19 22:00:00;3102.95671790738;3227.96925;['temperature', 'wind_speed', 'precipitation']
2026-02-19 23:00:00;3441.701110500488;3393.52525;['temperature', 'wind_speed', 'precipitation']
2026-02-20 00:00:00;3420.5696539147484;3867.99625;['temperature', 'wind_speed', 'precipitation']
2026-02-20 01:00:00;3532.486197276829;3100.64225;['temperature', 'wind_speed', 'precipitation']
2026-02-20 02:00:00;3364.506076353276;2828.1715;['temperature', 'wind_speed', 'precipitation']
2026-02-20 03:00:00;2891.4483445735586;4158.9235;['temperature', 'wind_speed', 'precipitation']
2026-02-20 04:00:00;3289.744865130413;3933.11075;['temperature', 'wind_speed', 'precipitation']
2026-02-20 05:00:00;3659.0120172613283;3965.08175;['temperature', 'wind_speed', 'precipitation']
2026-02-20 06:00:00;3676.724383235605;3080.9115;['temperature', 'wind_speed', 'precipitation']
2026-02-20 07:00:00;3930.7923269817547;4425.24725;['temperature', 'wind_speed', 'precipitation']
2026-02-20 08:00:00;4296.878734834051;5264.822999999999;['temperature', 'wind_speed', 'precipitation']
2026-02-20 09:00:00;4352.959766252998;3476.0955;['temperature', 'wind_speed', 'precipitation']
2026-02-20 10:00:00;3485.4506393991865;3282.589;['temperature', 'wind_speed', 'precipitation']
2026-02-20 11:00:00;3456.0818080240388;3600.80525;['temperature', 'wind_speed', 'precipitation']
2026-02-20 12:00:00;3160.8093704589737;4432.64325;['temperature', 'wind_speed', 'precipitation']
2026-02-20 13:00:00;3161.516403736592;2361.1320000000005;['temperature', 'wind_speed', 'precipitation']
2026-02-20 14:00:00;3109.0415671841047;1551.0443333333333;['temperature', 'wind_speed', 'precipitation']
2026-02-20 15:00:00;3124.6522699856023;2872.442;['temperature', 'wind_speed', 'precipitation']
2026-02-20 16:00:00;3624.8070687764607;3774.00675;['temperature', 'wind_speed', 'precipitation']
2026-02-20 17:00:00;4988.447343725209;5136.79725;['temperature', 'wind_speed', 'precipitation']
2026-02-20 18:00:00;5404.759629161725;5177.334;['temperature', 'wind_speed', 'precipitation']
2026-02-20 19:00:00;3109.622947826492;5452.91475;['temperature', 'wind_speed', 'precipitation']
2026-02-20 20:00:00;4472.221903307702;5548.0960000000005;['temperature', 'wind_speed', 'precipitation']
2026-02-20 21:00:00;3872.9055422527053;4351.4605;['temperature', 'wind_speed', 'precipitation']
2026-02-20 22:00:00;3352.8891056264715;4562.4445;['temperature', 'wind_speed', 'precipitation']
2026-02-20 23:00:00;3744.189309397165;3240.04275;['temperature', 'wind_speed', 'precipitation']
2026-02-10 00:00:00;3139.4929498937054;2312.257;['temperature', 'pressure', 'precipitation']
2026-02-10 01:00:00;3123.961112425269;2445.75475;['temperature', 'pressure', 'precipitation']
2026-02-10 02:00:00;2484.00162240238;2738.38875;['temperature', 'pressure', 'precipitation']
2026-02-10 03:00:00;2833.8885462884514;2507.56425;['temperature', 'pressure', 'precipitation']
2026-02-10 04:00:00;2661.827717073783;2972.28575;['temperature', 'pressure', 'precipitation']
2026-02-10 05:00:00;3205.1765356263836;2894.95425;['temperature', 'pressure', 'precipitation']
2026-02-10 06:00:00;3163.6424626393236;3762.406;['temperature', 'pressure', 'precipitation']
2026-02-10 07:00:00;2966.34391973092;2580.2795;['temperature', 'pressure', 'precipitation']
2026-02-10 08:00:00;3049.9348072283988;4036.3455;['temperature', 'pressure', 'precipitation']
2026-02-10 09:00:00;2790.3546708112844;3671.19375;['temperature', 'pressure', 'precipitation']
2026-02-10 10:00:00;3284.947588298724;2416.94175;['temperature', 'pressure', 'precipitation']
2026-02-10 11:00:00;3167.3094781584095;2677.89175;['temperature', 'pressure', 'precipitation']
2026-02-10 12:00:00;3259.8061207033074;1806.73475;['temperature', 'pressure', 'precipitation']
2026-02-10 13:00:00;3131.2018988314408;3154.1665;['temperature', 'pressure', 'precipitation']
2026-02-10 14:00:00;2762.8237790303356;2227.19575;['temperature', 'pressure', 'precipitation']
2026-02-10 15:00:00;2593.778817917643;2543.43525;['temperature', 'pressure', 'precipitation']
2026-02-10 16:00:00;2968.4465590415443;2576.265;['temperature', 'pressure', 'precipitation']
2026-02-10 17:00:00;3604.0343523133033;5342.617;['temperature', 'pressure', 'precipitation']
2026-02-10 18:00:00;4517.624221521451;5926.32475;['temperature', 'pressure', 'precipitation']
2026-02-10 19:00:00;3583.831270896332;3875.02825;['temperature', 'pressure', 'precipitation']
2026-02-10 20:00:00;3361.5172974483535;4273.53175;['temperature', 'pressure', 'precipitation']
2026-02-10 21:00:00;3763.0212321919707;2881.09475;['temperature', 'pressure', 'precipitation']
2026-02-10 22:00:00;3365.307824438937;2286.139;['temperature', 'pressure', 'precipitation']
2026-02-10 23:00:00;3246.6765397983836;3057.192;['temperature', 'pressure', 'precipitation']
2026-02-11 00:00:00;2474.289078598852;2366.50825;['temperature', 'pressure', 'precipitation']
2026-02-11 01:00:00;2728.219382176594;2711.8525;['temperature', 'pressure', 'precipitation']
2026-02-11 02:00:00;2583.6510108943226;2083.15775;['temperature', 'pressure', 'precipitation']
2026-02-11 03:00:00;2695.5344457713577;2465.2165000000005;['temperature', 'pressure', 'precipitation']
2026-02-11 04:00:00;2623.509015672421;2897.0037500000003;['temperature', 'pressure', 'precipitation']
2026-02-11 05:00:00;3150.450651923332;2676.7915000000003;['temperature', 'pressure', 'precipitation']
2026-02-11 06:00:00;3284.2283847704207;2365.58925;['temperature', 'pressure', 'precipitation']
2026-02-11 07:00:00;2661.395408097711;3238.81225;['temperature', 'pressure', 'precipitation']
2026-02-11 08:00:00;3401.484690090565;2706.17225;['temperature', 'pressure', 'precipitation']
2026-02-11 09:00:00;3157.099020319788;3475.922;['temperature', 'pressure', 'precipitation']
2026-02-11 10:00:00;2394.258762491137;2244.5915;['temperature', 'pressure', 'precipitation']
2026-02-11 11:00:00;2561.2999327327166;2952.637;['temperature', 'pressure', 'precipitation']
2026-02-11 12:00:00;2325.060508494788;1686.3925;['temperature', 'pressure', 'precipitation']
2026-02-11 13:00:00;3017.328790135458;3154.1665;['temperature', 'pressure', 'precipitation']
2026-02-11 14:00:00;2216.1204315253203;2227.19575;['temperature', 'pressure', 'precipitation']
2026-02-11 15:00:00;2379.6069096249403;2543.43525;['temperature', 'pressure', 'precipitation']
2026-02-11 16:00:00;2551.7079840316997;2576.265;['temperature', 'pressure', 'precipitation']
2026-02-11 17:00:00;4036.01198160095;1333.5;['temperature', 'pressure', 'precipitation']
2026-02-11 18:00:00;4323.144686601419;3750.33275;['temperature', 'pressure', 'precipitation']
2026-02-11 19:00:00;3457.1813495867855;3982.69175;['temperature', 'pressure', 'precipitation']
2026-02-11 20:00:00;3553.5567653277003;3578.161;['temperature', 'pressure', 'precipitation']
2026-02-11 21:00:00;2864.8526846871187;2482.21025;['temperature', 'pressure', 'precipitation']
2026-02-11 22:00:00;2676.4862026917726;2358.59375;['temperature', 'pressure', 'precipitation']
2026-02-11 23:00:00;2933.922144190101;2322.409;['temperature', 'pressure', 'precipitation']
2026-02-12 00:00:00;2068.8772111437;2297.366;['temperature', 'pressure', 'precipitation']
2026-02-12 01:00:00;2466.4768562654267;2377.4665;['temperature', 'pressure', 'precipitation']
2026-02-12 02:00:00;2304.428635721824;1861.1955;['temperature', 'pressure', 'precipitation']
2026-02-12 03:00:00;2352.0646992135084;1835.98825;['temperature', 'pressure', 'precipitation']
2026-02-12 04:00:00;2735.2780282088243;1987.42975;['temperature', 'pressure', 'precipitation']
2026-02-12 05:00:00;2621.8127084790017;2928.504;['temperature', 'pressure', 'precipitation']
2026-02-12 06:00:00;2551.069307138642;2122.81;['temperature', 'pressure', 'precipitation']
2026-02-12 07:00:00;2887.739809007058;2338.194;['temperature', 'pressure', 'precipitation']
2026-02-12 08:00:00;2895.983130325089;1348.37875;['temperature', 'pressure', 'precipitation']
2026-02-12 09:00:00;3004.7947960970214;928.61625;['temperature', 'pressure', 'precipitation']
2026-02-12 10:00:00;2243.811330181272;2329.8340000000003;['temperature', 'pressure', 'precipitation']
2026-02-12 11:00:00;2662.8691856521204;1817.92825;['temperature', 'pressure', 'precipitation']
2026-02-12 12:00:00;2058.964650734636;3735.537;['temperature', 'pressure', 'precipitation']
2026-02-12 13:00:00;2808.415679331654;2596.203;['temperature', 'pressure', 'precipitation']
2026-02-12 14:00:00;2198.2268131520254;2194.61975;['temperature', 'pressure', 'precipitation']
2026-02-12 15:00:00;2535.6796706625546;1834.60225;['temperature', 'pressure', 'precipitation']
2026-02-12 16:00:00;2593.9314008760757;2180.3565;['temperature', 'pressure', 'precipitation']
2026-02-12 17:00:00;3328.9154282445743;3746.30075;['temperature', 'pressure', 'precipitation']
2026-02-12 18:00:00;4206.223877032781;4982.87875;['temperature', 'pressure', 'precipitation']
2026-02-12 19:00:00;3055.670053782512;3386.71775;['temperature', 'pressure', 'precipitation']
2026-02-12 20:00:00;3471.556546745736;3613.59775;['temperature', 'pressure', 'precipitation']
2026-02-12 21:00:00;2667.9412920654327;3065.22725;['temperature', 'pressure', 'precipitation']
2026-02-12 22:00:00;2280.4951135229376;2475.28875;['temperature', 'pressure', 'precipitation']
2026-02-12 23:00:00;2369.209471336764;2045.159;['temperature', 'pressure', 'precipitation']
2026-02-13 00:00:00;2084.0751970847423;2855.48325;['temperature', 'pressure', 'precipitation']
2026-02-13 01:00:00;2300.683438682696;2102.1375;['temperature', 'pressure', 'precipitation']
2026-02-13 02:00:00;2152.0660439024255;2721.5535;['temperature', 'pressure', 'precipitation']
2026-02-13 03:00:00;2329.0491464702677;2265.05425;['temperature', 'pressure', 'precipitation']
2026-02-13 04:00:00;2501.2202367302293;2724.386;['temperature', 'pressure', 'precipitation']
2026-02-13 05:00:00;2650.9282090303927;1950.27;['temperature', 'pressure', 'precipitation']
