TimeStamp;real;forecast
2026-02-10 00:00:00;2312.257;3103.033612074908
2026-02-10 01:00:00;2445.75475;3117.146179860547
2026-02-10 02:00:00;2738.38875;2700.379017285264
2026-02-10 03:00:00;2507.56425;2489.8473941035345
2026-02-10 04:00:00;2972.28575;2514.983053370454
2026-02-10 05:00:00;2894.95425;2674.6500716657365
2026-02-10 06:00:00;3762.406;2575.3376219524816
2026-02-10 07:00:00;2580.2795;2931.8353855430732
2026-02-10 08:00:00;4036.3455;3137.3585188735196
2026-02-10 09:00:00;3671.19375;2807.7995451882234
2026-02-10 10:00:00;2416.94175;2983.129765995261
2026-02-10 11:00:00;2677.89175;2777.4765796797283
2026-02-10 12:00:00;1806.73475;2477.9013716185573
2026-02-10 13:00:00;3154.1665;2592.0737634165616
2026-02-10 14:00:00;2227.19575;2721.322036793832
2026-02-10 15:00:00;2543.43525;2291.381697486997
2026-02-10 16:00:00;2576.265;2705.9864520835454
2026-02-10 17:00:00;5342.617;3658.6809676207104
2026-02-10 18:00:00;5926.32475;3555.8480320420813
2026-02-10 19:00:00;3875.02825;3106.1795003872303
2026-02-10 20:00:00;4273.53175;3604.51320875857
2026-02-10 21:00:00;2881.09475;3041.216311093989
2026-02-10 22:00:00;2286.139;2744.1924863943486
2026-02-10 23:00:00;3057.192;2320.877784243617
